	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	69	77	91		59	7	9	
영업이익	-506	-590	-585		-109	-169	-151	
영업이익(발표기준)	-506	-590	-585		-109	-169	-151	
세전계속사업이익	-562	-554	-1,132		-707	-155	-117	
당기순이익	-570	-562	-1,132		-707	-155	-117	
당기순이익(지배)	-570	-562	-1,132		-707	-155	-117	
당기순이익(비지배)								
자산총계	2,350	1,932	697		2,042	1,943	697	
부채총계	330	281	88		914	943	88	
자본총계	2,019	1,651	610		1,127	999	610	
자본총계(지배)	2,019	1,651	610		1,127	999	610	
자본총계(비지배)								
자본금	340	349	355		353	355	355	
영업활동현금흐름	338	-484	-65		-225	-349	754	
투자활동현금흐름	-294	255	-87		-336	512	-60	
재무활동현금흐름	61	62	-9		-1	18	-1,106	
CAPEX	8	3	8		1	1	5	
FCF	330	-487	-73		-226	-350	749	
이자발생부채	36	24	12		599	619	12	
영업이익률	-737.35	-765.60	-645.00		-183.47	-2,438.45	-1,737.24	
순이익률	-830.62	-729.20	-1,248.27		-1,189.76	-2,245.84	-1,340.59	
ROE(%)	-27.82	-30.64	-100.14		-76.21	-81.95	-100.14	
ROA(%)	-21.97	-26.27	-86.10		-54.60	-56.60	-86.10	
부채비율	16.34	17.02	14.35		81.09	94.39	14.35	
자본유보율	478.81	335.54	26.60		178.54	138.74	26.60	
EPS(원)	-876	-812	-1,600		-1,002	-219	-164	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,968	2,365	858		1,597	1,407	858	
PBR(배)	31.50	31.08	16.95		30.92	5.79	16.95	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	68,033,447	69,817,033	71,052,125		70,577,125	71,052,125	71,052,125	
