	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	33,179	35,245	36,736	20,200	9,709	9,968	7,599	5,050
영업이익	1,011	1,213	-709	320	265	-73	-1,159	
영업이익(발표기준)	1,011	1,213	-709		265	-73	-1,159	
세전계속사업이익	1,013	1,211	-720	1,330	263	-77	-1,156	290
당기순이익	746	913	-512	1,078	211	-54	-856	286
당기순이익(지배)	746	913	-512	1,078	211	-54	-856	286
당기순이익(비지배)								
자산총계	128,022	142,150	162,673	184,330	147,169	151,121	162,673	
부채총계	122,549	136,517	153,014	174,150	140,216	144,114	153,014	
자본총계	5,473	5,633	9,658	10,180	6,954	7,007	9,658	
자본총계(지배)	5,473	5,633	9,658	10,180	6,954	7,007	9,658	
자본총계(비지배)								
자본금	1,343	1,343	3,103	3,100	1,343	1,343	3,103	
영업활동현금흐름	1,981	4,226	-1,201		1,232	-142	-3,095	
투자활동현금흐름	-3,421	-3,437	-3,444		-67	-731	-1,891	
재무활동현금흐름	856	461	3,969		-9	-9	3,997	
CAPEX	147	248	218		66	29	20	
FCF								
이자발생부채	2,473	3,072	3,370		0	0	3,370	
영업이익률	3.05	3.44	-1.93	1.58	2.73	-0.74	-15.25	
순이익률	2.25	2.59	-1.39	5.34	2.17	-0.54	-11.27	5.66
ROE(%)	14.24	16.44	-6.69	10.87	15.11	10.52	-6.69	
ROA(%)	0.62	0.68	-0.34	0.62	0.65	0.45	-0.34	
부채비율	2,239.35	2,423.35	1,584.25	1,710.71	2,016.45	2,056.78	1,584.25	
자본유보율	308.39	320.37	211.59		418.69	422.65	211.59	
EPS(원)	556	680	-300	347	157	-40	-308	92
PER(배)	5.22	3.88	N/A	4.78	3.53	4.46	N/A	
BPS(원)	4,113	4,234	3,125	3,293	5,226	5,266	3,125	
PBR(배)	0.71	0.62	0.66	0.50	0.45	0.40	0.66	
현금DPS(원)	20	0		0	0			
현금배당수익률	0.69	0.00		0.00				
현금배당성향(%)		0.00			0.00	0.00		
발행주식수(보통주)	134,280,000	134,280,000	310,336,320		134,280,000	134,280,000	310,336,320	
