	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	46	47	39		14	6	7	
영업이익	5	-12	-64		-21	-24	-13	
영업이익(발표기준)	5	-12	-64		-21	-24	-13	
세전계속사업이익	-1	-15	-61		-20	-23	-13	
당기순이익	0	-17	-63		-20	-23	-15	
당기순이익(지배)	0	-17	-63		-20	-23	-15	
당기순이익(비지배)								
자산총계	55	117	232		262	241	232	
부채총계	51	28	54		33	35	54	
자본총계	4	89	178		229	206	178	
자본총계(지배)	4	89	178		229	206	178	
자본총계(비지배)								
자본금	10	15	18		18	18	18	
영업활동현금흐름	3	-14	-51			-25	-12	
투자활동현금흐름	-6	-22	-136			-105	-7	
재무활동현금흐름	18	80	151			-1	-9	
CAPEX	3	8	26			2	7	
FCF	0	-22	-77		0	-27	-18	
이자발생부채	23	15	22		12	11	22	
영업이익률	10.82	-25.98	-162.28		-152.37	-382.13	-192.47	
순이익률	-0.65	-35.07	-160.39		-145.89	-369.68	-214.41	
ROE(%)	-6.45	-35.62	-47.20					
ROA(%)	-0.64	-19.28	-36.07					
부채비율	1,189.04	31.88	30.33		14.53	16.74	30.33	
자본유보율	-57.48	510.00	881.01		1,159.29	1,037.25	881.01	
EPS(원)	-15	-667	-1,887		-643	-646	-407	
PER(배)			N/A					
BPS(원)	213	3,050	4,905		6,296	5,686	4,905	
PBR(배)	0.00	0.00	2.97		3.56	2.56	2.97	
현금DPS(원)	0	0						
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	1,999,800	2,909,800	3,630,800		3,630,800	3,630,800	3,630,800	
