	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,507	1,942	1,682	1,736	412	397	514	
영업이익	77	351	95	112	38	-21	61	
영업이익(발표기준)	77	351	95		38	-21	61	
세전계속사업이익	149	1,911	-14	86	-127	-23	81	
당기순이익	111	1,457	-74	67	-124	-35	58	
당기순이익(지배)	111	1,457	-74	67	-124	-35	58	
당기순이익(비지배)								
자산총계	2,362	4,936	3,885	3,700	4,020	3,789	3,885	
부채총계	249	802	620	495	770	570	620	
자본총계	2,113	4,134	3,265	3,205	3,250	3,219	3,265	
자본총계(지배)	2,113	4,134	3,262	3,203	3,250	3,217	3,262	
자본총계(비지배)								
자본금	223	244	318	318	318	318	318	
영업활동현금흐름	86	68	-234	421	-67	-7	-84	
투자활동현금흐름	-74	350	181	-90	-68	1	-54	
재무활동현금흐름	-180	345	-575	-127	-371	-101	-4	
CAPEX	45	37	35	37	15	0	-2	
FCF	41	31	-269		-82	-7	-82	
이자발생부채	0	0	21		130	0	21	
영업이익률	5.09	18.09	5.67	6.45	9.33	-5.24	11.91	
순이익률	7.36	75.00	-4.42	3.86	-30.19	-8.76	11.26	
ROE(%)	5.21	46.64	-2.00	2.07	45.34	-4.59	-2.00	
ROA(%)	4.68	39.91	-1.69	1.77	37.66	-3.84	-1.69	
부채비율	11.80	19.39	19.00	15.44	23.67	17.72	19.00	
자본유보율	967.31	1,481.63	1,062.92		1,055.10	1,052.72	1,062.92	
EPS(원)	166	2,185	-111	103	-186	-52	87	
PER(배)	104.49	10.86	N/A	254.87	8.59	N/A	N/A	
BPS(원)	3,243	6,201	5,091	5,145	5,072	5,020	5,091	
PBR(배)	5.36	3.83	2.82	5.10	3.30	2.64	2.82	
현금DPS(원)	134	147	191	300	0	0	191	
현금배당수익률	0.77	0.62	1.33	1.14			1.28	
현금배당성향(%)	77.65	6.71	-164.46	290.32	0.00	0.00	210.58	
발행주식수(보통주)	66,664,779	66,664,779	66,664,779		66,664,779	66,664,779	66,664,779	
