	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	47,944	51,769	49,307		13,115	12,186	11,558	
영업이익	2,746	1,175	895		451	135	11	
영업이익(발표기준)	2,746	1,175	895		451	135	11	
세전계속사업이익	2,492	783	648		387	121	-130	
당기순이익	2,111	645	485		296	20	-31	
당기순이익(지배)	1,344	328	308		217	-15	-16	
당기순이익(비지배)	767							
자산총계	52,548	54,539	54,567		55,261	55,949	54,567	
부채총계	22,088	24,466	24,243		24,779	25,502	24,243	
자본총계	30,460	30,073	30,324		30,481	30,447	30,324	
자본총계(지배)	18,678	19,386	19,656		19,803	19,750	19,656	
자본총계(비지배)	11,782							
자본금	200	200	200		200	200	200	
영업활동현금흐름	2,647	1,407	3,658		2,033	718	756	
투자활동현금흐름	-1,641	-1,302	-2,104		-321	-569	-845	
재무활동현금흐름	-1,473	655	-627		-1,805	1,523	-589	
CAPEX	1,288	1,177	1,006		233	318	233	
FCF	1,359	230	2,653		1,800	400	523	
이자발생부채	13,838	16,106	16,057		14,968	16,641	16,057	
영업이익률	5.73	2.27	1.82		3.44	1.10	0.09	
순이익률	4.40	1.25	0.98		2.26	0.16	-0.27	
ROE(%)	7.50	1.72	1.58		1.21	0.47	1.58	
ROA(%)	4.05	1.21	0.89		0.82	0.50	0.89	
부채비율	72.52	81.36	79.95		81.29	83.76	79.95	
자본유보율	9,253.73	9,645.05	9,736.42		9,763.84	9,760.59	9,736.42	
EPS(원)	33,604	8,191	7,705		5,426	-373	-403	
PER(배)	4.52	11.88	10.20		15.73	35.92	10.20	
BPS(원)	467,055	484,760	491,513		495,180	493,859	491,513	
PBR(배)	0.33	0.20	0.16		0.19	0.17	0.16	
현금DPS(원)	2,000	2,500	2,250		0	0	2,250	
현금배당수익률	1.32	2.57	2.86					
현금배당성향(%)	5.95	30.51	29.19		0.00	0.00	-558.72	
발행주식수(보통주)	4,000,000	4,000,000	4,000,000		4,000,000	4,000,000	4,000,000	
