	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	215	249	234		62	71	53	
영업이익	8	6	4		1	4	2	
영업이익(발표기준)	8	6	4		1	4	2	
세전계속사업이익	8	13	7		-1	3	-12	
당기순이익	9	13	6		-1	3	-12	
당기순이익(지배)	9	13	6		-1	3	-12	
당기순이익(비지배)								
자산총계	317	340	356		341	356	341	
부채총계	76	76	70		75	70	72	
자본총계	241	264	286		266	286	270	
자본총계(지배)	241	264	286		266	286	270	
자본총계(비지배)								
자본금	33	33	33		33	33	33	
영업활동현금흐름	10	-13	20		-4	17	4	
투자활동현금흐름	-27	-8	-26		4	-16	-22	
재무활동현금흐름	20	16	26		4	19	2	
CAPEX	6	2	2		0	1	2	
FCF	4	-14	19		-3	15	2	
이자발생부채	37	37	38		38	38	38	
영업이익률	3.59	2.34	1.59		1.21	5.42	4.43	
순이익률	3.96	5.27	2.55		-1.89	4.41	-22.27	
ROE(%)	3.70		2.17			2.17	-3.43	
ROA(%)	2.81		1.72			1.72	-2.65	
부채비율	31.42	28.88	24.36		28.17	24.36	26.55	
자본유보율	757.33	819.36	875.61		836.08	875.61	834.25	
EPS(원)	130	200	91		-18	47	-180	
PER(배)	42.99	101.32	174.38		1,006.99	174.38	N/A	
BPS(원)	4,158	4,506	4,801		4,531	4,801	4,528	
PBR(배)	1.34	4.49	3.30		3.93	3.30	2.42	
현금DPS(원)	30	30	30		0	30		
현금배당수익률	0.54	0.15	0.19					
현금배당성향(%)	20.42	13.37	29.91		0.00	57.26		
발행주식수(보통주)	6,574,202	6,574,202	6,574,202		6,574,202	6,574,202	6,574,202	
