	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	332	276	208		29	54	61	
영업이익	39	-37	-41		-25	3	-3	
영업이익(발표기준)	39	-37	-41		-25	3	-3	
세전계속사업이익	15	-193	-180		-37	-111	-15	
당기순이익	32	-143	-180		-37	-111	-15	
당기순이익(지배)	17	-141	-180		-37	-111	-15	
당기순이익(비지배)	16							
자산총계	597	461	545		597	545	557	
부채총계	577	394	507		502	507	528	
자본총계	20	67	39		95	39	29	
자본총계(지배)	161	70	41		96	41	31	
자본총계(비지배)	-141							
자본금	46	52	64		56	64	64	
영업활동현금흐름	-45	38	3		-3	19	-6	
투자활동현금흐름	-140	-86	-101		-57	-6	0	
재무활동현금흐름	137	56	91		63	-7	-2	
CAPEX	1	1	55		70	-15		
FCF	-46	37	-51		-72	34	-6	
이자발생부채	218	124	142		190	142	150	
영업이익률	11.71	-13.58	-19.88		-87.68	5.39	-5.05	
순이익률	9.73	-51.74	-86.40		-130.18	-207.00	-24.36	
ROE(%)	11.05	-122.03	-323.28		-121.52	-323.28	-159.41	
ROA(%)	4.66	-26.98	-35.73		-29.68	-35.73	-32.81	
부채비율	2,828.51	585.03	1,312.06		527.22	1,312.06	1,843.26	
자본유보율	302.08	192.67	62.87		194.54	62.87	39.98	
EPS(원)	36	-284	-325		-67	-197	-23	
PER(배)	25.16	N/A	N/A		N/A	N/A	N/A	
BPS(원)	349	134	65		172	65	49	
PBR(배)	2.61	6.69	14.66		4.48	14.66	7.54	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	46,240,695	52,155,077	64,191,253		56,005,025	64,191,253	64,191,253	
