	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	121	137	292	380	55	146	99	
영업이익	-62	-77	-23	70	-31	66	13	
영업이익(발표기준)	-62	-77	-23		-31	66	13	
세전계속사업이익	-74	-60	-17	79	-27	60	23	
당기순이익	-74	-71	-17	60	-27	60	21	
당기순이익(지배)	-74	-69	-7	59	-22	62	26	
당기순이익(비지배)								
자산총계	430	714	860	937	731	860	925	
부채총계	32	47	158	175	90	158	199	
자본총계	398	667	702	762	641	702	725	
자본총계(지배)	398	666	700	759	637	700	728	
자본총계(비지배)								
자본금	63	69	69	69	69	69	69	
영업활동현금흐름	-43	-91	91	87	-14	134	-15	
투자활동현금흐름	-3	-228	-220	-67	17	-199	-4	
재무활동현금흐름	17	354	86	-4	37	12	80	
CAPEX	7	72	82	9	18	36	11	
FCF	-51	-163	10	59	-32	98	-26	
이자발생부채	0	18	58		42	58	138	
영업이익률	-51.00	-55.90	-7.70	18.42	-55.58	45.21	13.34	
순이익률	-61.54	-51.59	-5.95	15.79	-49.51	41.24	21.66	
ROE(%)	-17.51	-12.91	-1.03	8.09	-15.89	-1.03	7.25	
ROA(%)	-16.38	-12.36	-2.21	6.68	-12.13	-2.21	4.48	
부채비율	7.95	7.02	22.47	22.97	14.07	22.47	27.49	
자본유보율	519.08	856.48	894.63		805.05	894.63	932.04	
EPS(원)	-592	-513	-51	422	-161	449	187	
PER(배)	N/A	N/A	N/A	466.44	N/A	N/A	227.36	
BPS(원)	3,160	4,851	5,036	5,423	4,581	5,036	5,235	
PBR(배)	7.03	5.90	13.28	36.33	7.48	13.28	15.66	
현금DPS(원)	0	0	0	0	0	0		
현금배당수익률	0.00	0.00	0.00	0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	12,610,330	12,643,230	13,896,750		13,724,417	13,896,750	13,896,750	
