	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	894	852	848		224	237	218	
영업이익	141	126	95		24	43	22	
영업이익(발표기준)	141	126	95		24	43	22	
세전계속사업이익	220	172	127		31	48	32	
당기순이익	206	145	96		24	38	20	
당기순이익(지배)	209	146	96		24	38	20	
당기순이익(비지배)	-3							
자산총계	1,616	1,629	1,641		1,596	1,645	1,641	
부채총계	231	167	172		177	196	172	
자본총계	1,385	1,463	1,469		1,419	1,449	1,469	
자본총계(지배)	1,379	1,457	1,465		1,414	1,444	1,465	
자본총계(비지배)	6							
자본금	96	96	96		96	96	96	
영업활동현금흐름	62	63	120		18	34	48	
투자활동현금흐름	524	-283	-141		-90	-158	27	
재무활동현금흐름	-27	-64	-85		-58	-7	-5	
CAPEX	23	27	31		13	7	9	
FCF	39	36	89		5	27	39	
이자발생부채	0	0	23		24	20	23	
영업이익률	15.80	14.79	11.20		10.70	18.08	10.17	
순이익률	23.06	16.96	11.27		10.54	16.07	9.12	
ROE(%)	16.24	10.29	6.57		7.81	7.96	6.57	
ROA(%)	13.80	8.91	5.85		6.89	6.98	5.85	
부채비율	16.67	11.39	11.68		12.46	13.52	11.68	
자본유보율	1,427.86	1,547.52	1,598.75		1,540.95	1,576.83	1,598.75	
EPS(원)	1,085	758	499		123	198	105	
PER(배)	6.11	8.27	11.20		10.19	9.35	11.20	
BPS(원)	7,626	8,328	8,725		8,381	8,603	8,725	
PBR(배)	0.87	0.75	0.64		0.70	0.65	0.64	
현금DPS(원)	150	180	190		0	0	190	
현금배당수익률	2.26	2.87	3.40					
현금배당성향(%)	12.99	21.60	33.22		0.00	0.00	158.07	
발행주식수(보통주)	19,238,905	19,238,905	19,238,905		19,238,905	19,238,905	19,238,905	
