	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	93	72	70		20	11	21	
영업이익	-10	3	-13		-1	-3	-10	
영업이익(발표기준)	-10	3	-13		-1	-3	-10	
세전계속사업이익	-23	4	-14		0	-2	-12	
당기순이익	-38	4	-14		0	-2	-12	
당기순이익(지배)	-38	4	-14		0	-2	-12	
당기순이익(비지배)								
자산총계	117	121	118		126	125	118	
부채총계	8	8	19		13	14	19	
자본총계	109	113	99		113	111	99	
자본총계(지배)	109	113	99		113	111	99	
자본총계(비지배)								
자본금	33	33	33		33	33	33	
영업활동현금흐름	-14	9	1		2	3	-3	
투자활동현금흐름	25	-5	-6		-4	-6	7	
재무활동현금흐름			0				0	
CAPEX	1	1	1		0	0	0	
FCF	-15	8	0		2	3	-3	
이자발생부채	0	0	0		5	0	0	
영업이익률	-10.59	3.76	-19.19		-3.12	-24.70	-48.34	
순이익률	-40.33	5.95	-20.11		-1.70	-17.68	-59.51	
ROE(%)	-29.57	3.86	-13.22		3.59	0.50	-13.12	
ROA(%)	-26.05	3.60	-11.71		3.25	0.45	-11.63	
부채비율	7.71	6.87	19.66		11.85	12.26	19.66	
자본유보율	214.51	227.31	185.43		228.20	222.33	185.43	
EPS(원)	-564	64	-209		-5	-28	-184	
PER(배)	N/A	41.25	N/A		48.46	327.98	N/A	
BPS(원)	1,625	1,689	1,480		1,694	1,664	1,480	
PBR(배)	2.10	1.56	1.90		1.71	1.63	1.90	
현금DPS(원)								
현금배당수익률								
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	6,678,400	6,678,400	6,678,400		6,678,400	6,678,400	6,678,400	
