	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	40	89	136		39	32	34	
영업이익	-63	-50	-109		-40	-16	-38	
영업이익(발표기준)	-63	-50	-109		-40	-16	-38	
세전계속사업이익	-512	-41	-520		-54	18	-482	
당기순이익	-535	-69	-520		-54	18	-482	
당기순이익(지배)	-520	-61	-498		-42	20	-474	
당기순이익(비지배)	-15							
자산총계	416	541	797		776	802	797	
부채총계	211	264	431		376	310	431	
자본총계	205	277	366		400	492	366	
자본총계(지배)	205	254	360		371	464	360	
자본총계(비지배)								
자본금	271	445	626		576	626	626	
영업활동현금흐름	-37	-97	-63		-19	-14	13	
투자활동현금흐름	-239	-102	-142		-122	4	-31	
재무활동현금흐름	171	203	203		164	-18	17	
CAPEX	2	2	53		37	3	2	
FCF	-39	-99	-116		-57	-17	12	
이자발생부채	162	204	280		241	185	280	
영업이익률	-160.13	-56.27	-80.15		-103.50	-50.19	-112.19	
순이익률	-1,354.12	-77.64	-383.08		-138.25	57.59	-1,423.97	
ROE(%)	-266.81	-26.38	-162.33		-33.07	-17.40	-162.33	
ROA(%)	-72.81	-14.42	-77.76		-19.63	-11.65	-77.76	
부채비율	103.22	95.58	117.82		94.12	63.02	117.82	
자본유보율	-19.62	-0.41	-22.92		-4.97	-4.35	-22.92	
EPS(원)	-1,286	-100	-454		-41	17	-379	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	377	286	288		322	371	288	
PBR(배)	4.73	1.53	3.31		5.76	3.07	3.31	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	54,241,337	88,908,850	125,172,391		115,172,391	125,172,391	125,172,391	
