	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	6,943	7,892	7,572		1,858	1,914	1,852	
영업이익	-32	394	213		82	35	73	
영업이익(발표기준)	-32	394	213		82	35	73	
세전계속사업이익	319	712	411		164	60	71	
당기순이익	227	580	322		129	44	22	
당기순이익(지배)	137	527	244		92	30	13	
당기순이익(비지배)	90							
자산총계	9,992	10,306	10,691		10,586	10,691	11,049	
부채총계	3,456	3,369	3,657		3,603	3,657	4,241	
자본총계	6,536	6,937	7,033		6,984	7,033	6,808	
자본총계(지배)	5,573	5,873	5,918		5,876	5,918	5,693	
자본총계(비지배)	963							
자본금	200	200	200		200	200	200	
영업활동현금흐름	284	604	800		347	185	259	
투자활동현금흐름	-378	-517	-700		-426	-52	-410	
재무활동현금흐름	35	-56	179		181	-24	348	
CAPEX	477	350	226		45	45	59	
FCF	-193	254	574		302	141	201	
이자발생부채	1,375	1,350	1,562		1,686	1,562	2,071	
영업이익률	-0.46	5.00	2.82		4.40	1.82	3.94	
순이익률	3.27	7.34	4.25		6.95	2.31	1.17	
ROE(%)	2.50	9.21	4.13		5.68	4.13	2.84	
ROA(%)	2.30	5.71	3.07		4.13	3.07	2.25	
부채비율	52.88	48.57	52.00		51.59	52.00	62.29	
자본유보율	2,595.60	2,905.81	2,990.05		2,962.37	2,990.05	2,925.14	
EPS(원)	3,431	13,184	6,088		2,303	744	333	
PER(배)	25.38	6.33	14.59		10.34	14.59	17.37	
BPS(원)	171,476	180,700	182,083		180,792	182,083	176,356	
PBR(배)	0.51	0.46	0.49		0.48	0.49	0.40	
현금DPS(원)	3,500	4,000	4,000		0	4,000		
현금배당수익률	4.02	4.79	4.50					
현금배당성향(%)	82.87	24.65	53.38		0.00	436.65		
발행주식수(보통주)	4,000,000	4,000,000	4,000,000		4,000,000	4,000,000	4,000,000	
