	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,519	1,529	1,087		253	231	223	
영업이익	62	46	23		-2	1	0	
영업이익(발표기준)	62	46	23		-2	1	0	
세전계속사업이익	44	44	26		2	-3	5	
당기순이익	33	28	17		0	-2	4	
당기순이익(지배)	33	28	17		0	-2	4	
당기순이익(비지배)								
자산총계	1,235	1,180	1,209		1,181	1,209	1,228	
부채총계	330	258	275		244	275	295	
자본총계	904	922	934		936	934	933	
자본총계(지배)	904	922	934		936	934	933	
자본총계(비지배)								
자본금	18	18	18		18	18	18	
영업활동현금흐름	-45	134	106		40	22	7	
투자활동현금흐름	29	-67	-85		-5	-34	-48	
재무활동현금흐름	21	-12	3		-21	37	17	
CAPEX	2	36	219		5	143	48	
FCF	-48	98	-114		36	-120	-41	
이자발생부채	115	110	118		80	118	135	
영업이익률	4.07	3.01	2.15		-0.91	0.39	-0.07	
순이익률	2.20	1.86	1.54		0.07	-0.98	1.79	
ROE(%)	3.74	3.11	1.80		1.96	1.80	1.56	
ROA(%)	2.76	2.36	1.40		1.54	1.40	1.20	
부채비율	36.55	27.99	29.43		26.07	29.43	31.60	
자본유보율	4,971.07	5,073.84	5,132.39		5,151.24	5,132.39	5,131.09	
EPS(원)	952	810	475		5	-65	114	
PER(배)	12.61	12.90	24.19		28.47	24.19	18.48	
BPS(원)	25,759	26,273	26,611		26,680	26,611	26,580	
PBR(배)	0.47	0.40	0.43		0.55	0.43	0.29	
현금DPS(원)	150	150	150		0	150		
현금배당수익률	1.25	1.44	1.30					
현금배당성향(%)	15.76	18.52	31.55		0.00	-231.72		
발행주식수(보통주)	3,510,000	3,510,000	3,510,000		3,510,000	3,510,000	3,510,000	
