	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	83	69	94		16	28	31	
영업이익	-23	-50	-65		-19	-15	-26	
영업이익(발표기준)	-23	-50	-65		-19	-15	-26	
세전계속사업이익	-57	-93	-244		-20	-26	-189	
당기순이익	-190	-208	-255		-20	-26	-200	
당기순이익(지배)	-182	-204	-254		-20	-25	-200	
당기순이익(비지배)	-8							
자산총계	420	435	684		471	893	684	
부채총계	269	213	440		113	424	440	
자본총계	151	222	244		358	469	244	
자본총계(지배)	179	220	244		357	469	244	
자본총계(비지배)	-28							
자본금	89	148	225		201	225	225	
영업활동현금흐름	-28	-89	-135		-22	-35	-66	
투자활동현금흐름	-117	-99	-350		-6	-279	-30	
재무활동현금흐름	139	180	500		10	439	0	
CAPEX	15	11	10		3	3	5	
FCF	-43	-100	-145		-25	-38	-71	
이자발생부채	212	161	395		66	378	395	
영업이익률	-27.89	-72.03	-69.66		-119.33	-53.19	-84.57	
순이익률	-228.06	-299.93	-271.86		-125.89	-91.06	-642.32	
ROE(%)	-76.94	-102.33	-109.36		-53.88	-47.20	-109.36	
ROA(%)	-43.73	-48.55	-45.63		-36.60	-26.03	-45.63	
부채비율	177.67	96.00	179.91		31.66	90.49	179.91	
자본유보율	116.44	58.01	25.78		84.84	114.16	25.78	
EPS(원)	-1,096	-843	-650		-53	-58	-444	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	1,033	756	548		901	1,052	548	
PBR(배)	1.62	2.25	2.48		2.25	1.52	2.48	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	17,882,859	29,667,026	45,088,244		40,161,522	45,088,244	45,088,244	
