	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,453	2,600	2,419		610	611	592	
영업이익	469	595	441		139	118	36	
영업이익(발표기준)	469	595	441		139	118	36	
세전계속사업이익	465	600	211		-80	118	26	
당기순이익	358	255	113		-111	92	18	
당기순이익(지배)	358	255	113		-111	92	18	
당기순이익(비지배)								
자산총계	2,418	2,523	2,442		2,395	2,395	2,442	
부채총계	484	534	467		433	338	467	
자본총계	1,935	1,989	1,975		1,962	2,056	1,975	
자본총계(지배)	1,935	1,989	1,975		1,962	2,056	1,975	
자본총계(비지배)								
자본금	139	139	139		139	139	139	
영업활동현금흐름	373	301	236		90	79	130	
투자활동현금흐름	-86	-66	-118		-18	-36	-24	
재무활동현금흐름	-187	-147	-106		-102	-5	-3	
CAPEX	91	79	86		19	22	24	
FCF	282	222	150		71	58	106	
이자발생부채	40	0	15		3	17	15	
영업이익률	19.14	22.90	18.23		22.86	19.33	6.07	
순이익률	14.59	9.82	4.66		-18.27	15.05	2.99	
ROE(%)	19.71	13.01	5.69		1.64	0.48	5.69	
ROA(%)	15.25	10.33	4.54		1.35	0.41	4.54	
부채비율	25.01	26.87	23.64		22.04	16.45	23.64	
자본유보율	1,450.60	1,505.47	1,489.22		1,483.23	1,549.38	1,489.22	
EPS(원)	2,575	1,836	812		-802	662	127	
PER(배)	13.92	21.86	30.74		126.31	341.98	30.74	
BPS(원)	15,725	16,166	16,051		15,950	16,715	16,051	
PBR(배)	2.28	2.48	1.55		1.88	1.51	1.55	
현금DPS(원)	800	800	800		0	0	800	
현금배당수익률	2.23	1.99	3.21					
현금배당성향(%)	27.50	38.56	87.23		0.00	0.00	556.87	
발행주식수(보통주)	13,900,000	13,900,000	13,900,000		13,900,000	13,900,000	13,900,000	
