	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	6,101	6,548	8,329		2,816	2,034	1,423	
영업이익	172	52	245		226	75	-166	
영업이익(발표기준)	172	52	245		226	75	-166	
세전계속사업이익	135	18	58		221	34	-301	
당기순이익	99	15	30		174	24	-257	
당기순이익(지배)	96	12	31		174	25	-255	
당기순이익(비지배)	2							
자산총계	7,306	7,727	8,170		9,042	9,120	8,170	
부채총계	5,117	5,552	5,962		6,628	6,659	5,962	
자본총계	2,189	2,175	2,208		2,414	2,461	2,208	
자본총계(지배)	2,133	2,119	2,140		2,356	2,392	2,140	
자본총계(비지배)	56							
자본금	237	237	237		237	237	237	
영업활동현금흐름	106	39	729		74	-175	808	
투자활동현금흐름	-191	-503	-472		-92	-137	-117	
재무활동현금흐름	102	524	-220		86	334	-780	
CAPEX	147	568	512		89	141	136	
FCF	-40	-528	217		-15	-316	672	
이자발생부채	2,843	3,474	3,432		3,882	4,260	3,432	
영업이익률	2.82	0.80	2.94		8.01	3.70	-11.67	
순이익률	1.62	0.22	0.36		6.20	1.17	-18.04	
ROE(%)	4.54	0.58	1.46		5.47	9.26	1.46	
ROA(%)	1.41	0.19	0.38		1.49	2.53	0.38	
부채비율	233.78	255.27	270.00		274.63	270.57	270.00	
자본유보율	828.21	820.62	827.87		915.30	926.93	827.87	
EPS(원)	405	52	131		733	106	-1,076	
PER(배)	23.68	99.90	43.33		11.27	7.80	43.33	
BPS(원)	10,292	10,224	10,324		11,364	11,538	10,324	
PBR(배)	0.93	0.51	0.55		0.53	0.61	0.55	
현금DPS(원)	60	50	60		0	0	60	
현금배당수익률	0.63	0.97	1.06					
현금배당성향(%)	12.93	84.24	39.99		0.00	0.00	-4.87	
발행주식수(보통주)	23,728,210	23,728,210	23,728,210		23,728,210	23,728,210	23,728,210	
