	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,026	1,006	1,063		290	231	261	
영업이익	160	171	145		34	23	43	
영업이익(발표기준)	160	171	145		34	23	43	
세전계속사업이익	155	160	130		28	18	41	
당기순이익	120	150	108		21	11	33	
당기순이익(지배)	120	150	108		21	11	33	
당기순이익(비지배)								
자산총계	1,764	1,932	2,091		2,054	2,082	2,091	
부채총계	386	443	533		538	554	533	
자본총계	1,378	1,489	1,557		1,516	1,528	1,557	
자본총계(지배)	1,378	1,489	1,557		1,516	1,528	1,557	
자본총계(비지배)								
자본금	75	75	75		75	75	75	
영업활동현금흐름	140	159	114		6	58	22	
투자활동현금흐름	-77	-165	-214		-95	-61	-20	
재무활동현금흐름	-19	21	38		-9	19	2	
CAPEX	163	128	160		48	57	20	
FCF	-22	31	-46		-42	1	2	
이자발생부채	237	305	402		381	403	402	
영업이익률	15.62	16.96	13.60		11.82	9.99	16.61	
순이익률	11.68	14.96	10.21		7.12	4.85	12.51	
ROE(%)	8.93	10.50	7.12		9.21	8.01	7.12	
ROA(%)	6.96	8.14	5.39		6.97	6.05	5.39	
부채비율	27.98	29.72	34.25		35.48	36.24	34.25	
자본유보율	1,743.85	1,915.86	1,979.09		1,942.05	1,956.98	1,979.09	
EPS(원)	799	1,003	723		138	75	218	
PER(배)	25.17	15.80	29.10		17.33	16.69	29.10	
BPS(원)	9,188	9,927	10,382		10,107	10,187	10,382	
PBR(배)	2.19	1.60	2.03		1.55	1.30	2.03	
현금DPS(원)	250	300	350		0	0	350	
현금배당수익률	1.24	1.89	1.66					
현금배당성향(%)	31.30	29.91	48.39		0.00	0.00	160.79	
발행주식수(보통주)	15,000,000	15,000,000	15,000,000		15,000,000	15,000,000	15,000,000	
