	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	32,664	36,911	39,244	36,945	11,121	8,539	11,131	6,877
영업이익	3,111	4,582	3,912	4,241	1,313	511	982	906
영업이익(발표기준)	3,111	4,582	3,912		1,313	511	982	
세전계속사업이익	2,179	3,638	2,343	3,740	1,252	280	-204	
당기순이익	1,233	2,441	995	2,600	778	216	-307	
당기순이익(지배)	903	1,894	909	2,233	716	205	-375	
당기순이익(비지배)	330							
자산총계	47,520	49,586	59,161	59,030	55,880	57,395	59,161	
부채총계	33,166	34,763	43,447	40,842	39,572	40,761	43,447	
자본총계	14,354	14,823	15,714	18,188	16,309	16,634	15,714	
자본총계(지배)	9,569	10,144	11,552	13,706	11,743	11,963	11,552	
자본총계(비지배)	4,785							
자본금	395	395	395	392	395	395	395	
영업활동현금흐름	270	1,150	359	3,040	-174	-402	1,318	
투자활동현금흐름	1,241	-1,386	-2,836	-818	-1,880	-86	-711	
재무활동현금흐름	-1,133	-213	4,221	-3,065	2,772	567	185	
CAPEX	1,259	401	795	150	294	204	208	
FCF	-989	749	-436	1,840	-468	-606	1,111	
이자발생부채	15,438	17,287	23,254		21,399	21,880	23,254	
영업이익률	9.53	12.41	9.97	11.48	11.81	5.98	8.82	13.17
순이익률	3.77	6.61	2.54	7.04	7.00	2.53	-2.76	
ROE(%)	10.12	19.21	8.38	17.68	15.57	11.56	8.38	
ROA(%)	2.99	5.03	1.83	4.40	3.60	2.46	1.83	
부채비율	231.06	234.52	276.48	224.56	242.64	245.05	276.48	
자본유보율	2,214.41	2,510.22	2,866.91		2,885.46	2,944.84	2,866.91	
EPS(원)	1,143	2,398	1,152	2,828	907	260	-475	
PER(배)	9.01	4.73	10.38	5.55	6.75	8.13	10.38	
BPS(원)	13,509	14,320	16,307	19,348	16,577	16,888	16,307	
PBR(배)	0.76	0.79	0.73	0.81	0.90	0.79	0.73	
현금DPS(원)	90	125	150	138	0	0	150	
현금배당수익률	0.87	1.10	1.26	0.88				
현금배당성향(%)	7.08	4.68	11.70	4.70	0.00	0.00	-28.38	
발행주식수(보통주)	76,400,000	76,400,000	76,400,000		76,400,000	76,400,000	76,400,000	
