	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	16,415	12,997	13,049	14,788	3,725	3,483	3,447	3,762
영업이익	1,495	599	677	918	245	338	211	232
영업이익(발표기준)	1,495	599	677		245	338	211	
세전계속사업이익	753	86	19	608	32	52	152	
당기순이익	466	-121	27	493	13	93	133	
당기순이익(지배)	464	-122	25	352	10	93	133	127
당기순이익(비지배)	2							
자산총계	22,141	17,938	15,882	16,909	16,212	15,882	16,799	
부채총계	18,215	15,281	13,271	13,805	13,629	13,271	14,080	
자본총계	3,926	2,657	2,611	3,104	2,583	2,611	2,719	
자본총계(지배)	3,827	2,554	2,611		2,478	2,611	2,719	
자본총계(비지배)	100							
자본금	2,333	2,452	2,452	2,452	2,452	2,452	2,452	
영업활동현금흐름	770	1,337	-1,296	339	-262	-387	-166	
투자활동현금흐름	-2,706	3,426	1,214	-279	-90	422	147	
재무활동현금흐름	1,536	-4,218	-83	0	20	73	1,114	
CAPEX	1,865	2,429	13	15	162	-328	19	
FCF	-1,095	-1,091	-1,308	312	-424	-59	-185	
이자발생부채	7,969	3,716	5,705		4,772	5,705	7,106	
영업이익률	9.11	4.61	5.19	6.21	6.57	9.71	6.13	6.18
순이익률	2.84	-0.93	0.21	3.33	0.34	2.67	3.86	
ROE(%)	12.80	-3.82	0.97		-16.91	0.97	4.04	
ROA(%)	2.17	-0.60	0.16	3.01	-2.37	0.16	0.64	
부채비율	463.91	575.20	508.34	444.75	527.66	508.34	517.84	
자본유보율	62.93	4.71	7.79		1.36	7.79	12.24	
EPS(원)	994	-254	51	717	21	189	271	259
PER(배)	4.10	N/A	58.86	4.35	N/A	58.86	10.38	
BPS(원)	8,382	5,316	5,435		5,158	5,435	5,660	
PBR(배)	0.49	0.81	0.55		0.65	0.55	0.40	
현금DPS(원)	100			0				
현금배당수익률	2.45			0.00				
현금배당성향(%)	84.11	0.00	0.00		0.00	0.00		
발행주식수(보통주)	36,494,942	38,874,942	38,874,942		38,874,942	38,874,942	38,874,942	
