	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,973	2,171	1,204	1,960	388	373	396	
영업이익	517	568	137	390	82	69	74	
영업이익(발표기준)	517	568	137		82	69	74	
세전계속사업이익	145	620	246		180	69	94	
당기순이익	95	493	193	370	137	55	76	
당기순이익(지배)	95	493	193		137	55	76	
당기순이익(비지배)								
자산총계	2,851	2,460	2,575		2,451	2,575	2,917	
부채총계	789	305	378		288	378	687	
자본총계	2,062	2,156	2,197		2,163	2,197	2,230	
자본총계(지배)	2,062	2,156	2,197		2,163	2,197	2,230	
자본총계(비지배)								
자본금	127	127	127		127	127	127	
영업활동현금흐름	360	456	272		122	-32	-8	
투자활동현금흐름	167	-230	91		234	-7	-5	
재무활동현금흐름	-452	-711	-130		-50	0	150	
CAPEX	99	242	190		46	-3	4	
FCF	261	214	82		77	-30	-12	
이자발생부채	148	0	2		2	2	202	
영업이익률	26.18	26.16	11.40	19.90	21.21	18.48	18.78	
순이익률	4.81	22.69	16.00	18.88	35.21	14.77	19.21	
ROE(%)	4.57	23.37	8.85		8.74	8.85	12.32	
ROA(%)	3.33	18.55	7.65		7.53	7.65	10.03	
부채비율	38.26	14.14	17.19		13.31	17.19	30.79	
자본유보율	1,990.54	1,980.37	2,019.21		1,989.29	2,019.21	1,725.10	
EPS(원)	149	805	337		239	96	143	
PER(배)	79.31	9.66	24.06		20.19	24.06	14.70	
BPS(원)	3,924	4,287	4,373		4,305	4,373	4,439	
PBR(배)	3.02	1.81	1.85		1.54	1.85	1.55	
현금DPS(원)	240	250	100		0	100		
현금배당수익률	2.03	3.21	1.23					
현금배당성향(%)	133.07	25.51	26.08		0.00	91.16		
발행주식수(보통주)	63,582,100	57,223,890	57,223,890		57,223,890	57,223,890	51,501,501	
