	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	7,624	8,140	8,752	9,284	2,257	2,126	2,180	2,402
영업이익	671	801	848	936	216	116	195	309
영업이익(발표기준)	671	801	848		216	116	195	
세전계속사업이익	534	629	876	882	449	62	198	
당기순이익	411	360	675	756	312	54	167	246
당기순이익(지배)	396	361	676	758	312	55	167	246
당기순이익(비지배)	15							
자산총계	11,131	11,119	10,763	11,450	11,192	10,763	11,175	
부채총계	4,637	4,564	3,675	3,716	4,130	3,675	3,977	
자본총계	6,495	6,554	7,088	7,734	7,062	7,088	7,198	
자본총계(지배)	6,515	6,576	7,110		7,084	7,110	7,220	
자본총계(비지배)	-20							
자본금	444	444	444	444	444	444	444	
영업활동현금흐름	-190	550	725	1,000	143	200	778	
투자활동현금흐름	-899	-483	-150	-544	245	-132	-173	
재무활동현금흐름	776	-238	-922	-116	-491	-394	-24	
CAPEX	1,005	732	458	490	85	85	39	
FCF	-1,195	-183	267	490	58	115	739	
이자발생부채	3,902	3,774	3,064		3,499	3,064	3,136	
영업이익률	8.80	9.84	9.69	10.08	9.59	5.48	8.93	12.87
순이익률	5.39	4.42	7.71	8.15	13.81	2.55	7.66	10.24
ROE(%)	6.19	5.52	9.87		10.17	9.87	9.77	
ROA(%)	3.80	3.23	6.17	6.81	6.24	6.17	6.03	
부채비율	71.39	69.64	51.84	48.05	58.48	51.84	55.26	
자본유보율	1,338.51	1,468.23	1,604.05		1,584.77	1,604.05	1,617.48	
EPS(원)	4,454	4,062	7,600	8,527	3,506	614	1,882	2,767
PER(배)	10.45	10.34	6.15	4.89	5.88	6.15	4.43	
BPS(원)	73,290	73,967	79,982		79,685	79,982	82,689	
PBR(배)	0.64	0.57	0.58		0.58	0.58	0.41	
현금DPS(원)	1,100	1,100	1,200	1,350	0	1,200		
현금배당수익률	2.36	2.62	2.57	3.24		2.56		
현금배당성향(%)	24.70	27.08	15.79	15.83	0.00	195.29		
발행주식수(보통주)	8,889,843	8,889,843	8,889,843		8,889,843	8,889,843	8,889,843	
