	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	91,168	98,925	106,699		26,432	26,131	29,078	
영업이익	1,756	1,436	2,498		881	507	268	
영업이익(발표기준)	1,756	1,436	2,498		881	507	268	
세전계속사업이익	1,734	1,344	2,470		878	505	247	
당기순이익	1,330	1,029	1,887		674	382	195	
당기순이익(지배)	1,330	1,029	1,887		674	382	195	
당기순이익(비지배)								
자산총계	100,653	107,509	117,331		111,307	116,279	117,331	
부채총계	79,023	85,132	92,771		87,757	92,261	92,771	
자본총계	21,630	22,376	24,560		23,550	24,018	24,560	
자본총계(지배)	21,630	22,376	24,560		23,550	24,018	24,560	
자본총계(비지배)								
자본금	602	602	602		602	602	602	
영업활동현금흐름	5,596	3,091	3,097		1,765	368	492	
투자활동현금흐름	-5,790	-2,194	-590		493	86	-1,073	
재무활동현금흐름	-475	-445	-618		-369	-10	-192	
CAPEX	9	10	13		1	1	6	
FCF								
이자발생부채	0	0	0		0	0	0	
영업이익률	1.93	1.45	2.34		3.33	1.94	0.92	
순이익률	1.46	1.04	1.77		2.55	1.46	0.67	
ROE(%)	6.22	4.68	8.04		5.30	7.49	8.04	
ROA(%)	1.35	0.99	1.68		1.14	1.57	1.68	
부채비율	365.34	380.46	377.73		372.64	384.13	377.73	
자본유보율	3,552.64	3,676.59	4,042.54		3,871.60	3,949.46	4,042.54	
EPS(원)	1,105	855	1,568		560	317	162	
PER(배)	9.95	10.13	5.81		8.63	5.56	5.81	
BPS(원)	18,830	19,480	21,418		20,501	20,909	21,418	
PBR(배)	0.58	0.44	0.43		0.43	0.38	0.43	
현금DPS(원)	300	275	500	500	0	0	500	
현금배당수익률	2.73	3.18	5.49	6.08				
현금배당성향(%)	25.91	30.69	30.44		0.00	0.00	295.24	
발행주식수(보통주)	120,369,116	120,369,116	120,369,116		120,369,116	120,369,116	120,369,116	
