	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,084	1,807	1,597		414	394	392	
영업이익	3	-31	-93		4	-17	-61	
영업이익(발표기준)	3	-31	-93		4	-17	-61	
세전계속사업이익	8	-5	-66		12	-5	-61	
당기순이익	6	-7	-61		12	-8	-52	
당기순이익(지배)	6	-7	-61		12	-8	-52	
당기순이익(비지배)								
자산총계	1,568	1,621	1,583		1,619	1,591	1,583	
부채총계	336	378	337		376	326	337	
자본총계	1,231	1,243	1,246		1,242	1,265	1,246	
자본총계(지배)	1,231	1,243	1,246		1,242	1,265	1,246	
자본총계(비지배)								
자본금	110	110	110		110	110	110	
영업활동현금흐름	-62	83	39		26	-45	17	
투자활동현금흐름	14	-86	-91		65	-50	-97	
재무활동현금흐름		-2	44		-3	31	16	
CAPEX	35	40	32		3	13	12	
FCF	-96	43	7		23	-58	5	
이자발생부채	0	0	3		4	3	3	
영업이익률	0.14	-1.73	-5.82		0.91	-4.38	-15.65	
순이익률	0.28	-0.37	-3.84		2.78	-2.10	-13.37	
ROE(%)	0.47	-0.55	-4.93		-1.15	-0.86	-4.93	
ROA(%)	0.37	-0.42	-3.83		-0.88	-0.67	-3.83	
부채비율	27.31	30.40	27.07		30.31	25.76	27.07	
자본유보율	1,032.19	1,046.60	1,032.29		1,043.91	1,059.88	1,032.29	
EPS(원)	26	-31	-279		52	-38	-238	
PER(배)		N/A	N/A		N/A	N/A	N/A	
BPS(원)	6,219	6,279	5,961		6,274	6,152	5,961	
PBR(배)	0.35	0.29	0.46		0.50	0.79	0.46	
현금DPS(원)	10	10						
현금배당수익률	0.46	0.55						
현금배당성향(%)	33.98	-29.36			0.00	0.00		
발행주식수(보통주)	22,000,000	22,000,000	22,000,000		22,000,000	22,000,000	22,000,000	
