	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,194	1,505	2,255		355	1,124	611	
영업이익	11	49	173		4	147	45	
영업이익(발표기준)	11	49	173		4	147	45	
세전계속사업이익	-178	-35	109		-24	144	29	
당기순이익	-165	-73	79		-26	114	24	
당기순이익(지배)	-144	-77	70		-30	113	19	
당기순이익(비지배)	-21							
자산총계	1,425	2,047	1,767		2,199	1,767	1,773	
부채총계	837	1,516	877		1,468	877	822	
자본총계	588	532	890		731	890	951	
자본총계(지배)	571	520	870		711	870	926	
자본총계(비지배)	16							
자본금	74	84	108		108	108	112	
영업활동현금흐름	-86	152	112		233	-200	42	
투자활동현금흐름	-135	-118	-51		-85	71	-76	
재무활동현금흐름	-14	136	-62		-6	-56	10	
CAPEX	5	42	32		5	6	32	
FCF	-91	110	81		228	-206	10	
이자발생부채	528	650	350		407	350	319	
영업이익률	0.92	3.24	7.67		1.14	13.09	7.35	
순이익률	-13.78	-4.83	3.51		-7.28	10.13	3.87	
ROE(%)	-22.49	-14.14	10.11		-19.71	10.11	11.04	
ROA(%)	-10.30	-4.19	4.15		-6.50	4.15	4.62	
부채비율	142.49	284.93	98.44		200.86	98.44	86.45	
자본유보율	743.40	553.47	732.84		628.90	732.84	755.41	
EPS(원)	-971	-472	355		-143	524	85	
PER(배)	N/A	N/A	13.57		N/A	13.57	7.62	
BPS(원)	3,967	3,088	4,021		3,300	4,021	4,153	
PBR(배)	0.88	1.68	1.20		1.89	1.20	0.73	
현금DPS(원)	50	0	0		0	0	0	
현금배당수익률	1.43	0.00	0.00					
현금배당성향(%)	-5.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	14,823,466	16,888,964	21,686,371		21,577,320	21,686,371	22,340,677	
