	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,376	5,844	5,735		1,050	761	1,734	
영업이익	149	180	120		28	-40	80	
영업이익(발표기준)	149	180	120		28	-40	80	
세전계속사업이익	176	207	140		36	-40	83	
당기순이익	137	161	107		27	-30	62	
당기순이익(지배)	137	161	107		27	-30	62	
당기순이익(비지배)								
자산총계	3,894	3,478	3,653		3,313	3,190	3,653	
부채총계	2,184	1,677	1,803		1,490	1,396	1,803	
자본총계	1,710	1,801	1,850		1,824	1,794	1,850	
자본총계(지배)	1,710	1,801	1,850		1,824	1,794	1,850	
자본총계(비지배)								
자본금	219	219	219		219	219	219	
영업활동현금흐름	222	-269	282		-84	-1	-387	
투자활동현금흐름	-54	-31	-182		-88	-46	-45	
재무활동현금흐름	-71	-62	-63		-3	-6	0	
CAPEX	170	154	152		44	43	49	
FCF	52	-423	131		-128	-44	-437	
이자발생부채	186	179	350		190	184	350	
영업이익률	2.77	3.07	2.08		2.66	-5.23	4.62	
순이익률	2.55	2.76	1.87		2.60	-3.91	3.58	
ROE(%)	8.22		5.87		8.61	7.08	5.87	
ROA(%)	3.66		3.00		4.76	4.01	3.00	
부채비율	127.70	93.16	97.50		81.69	77.82	97.50	
자본유보율	706.43	747.57	769.94		758.16	744.56	769.94	
EPS(원)	3,138	3,686	2,448		624	-680	1,420	
PER(배)	9.48	8.00	11.73		8.41	10.19	11.73	
BPS(원)	41,492	43,682	44,873		44,243	43,522	44,873	
PBR(배)	0.72	0.68	0.64		0.67	0.67	0.64	
현금DPS(원)	1,250	1,250	1,250		0	0	1,250	
현금배당수익률	4.20	4.24	4.36					
현금배당성향(%)	37.53	31.96	48.12		0.00	0.00	82.92	
발행주식수(보통주)	4,374,754	4,374,754	4,374,754		4,374,754	4,374,754	4,374,754	
