	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	9,144	9,108	8,351		2,180	1,974	2,015	
영업이익	415	144	341		119	95	34	
영업이익(발표기준)	415	144	341		119	95	34	
세전계속사업이익	433	123	243		72	91	-27	
당기순이익	310	85	132		18	68	-37	
당기순이익(지배)	310	85	132		18	68	-37	
당기순이익(비지배)								
자산총계	6,127	6,004	5,473		5,712	5,624	5,473	
부채총계	3,329	3,181	2,638		2,894	2,733	2,638	
자본총계	2,798	2,823	2,835		2,818	2,891	2,835	
자본총계(지배)	2,798	2,823	2,835		2,818	2,891	2,835	
자본총계(비지배)								
자본금	172	172	172		172	172	172	
영업활동현금흐름	77	82	1,073		194	302	307	
투자활동현금흐름	-208	-78	-305		92	-73	-311	
재무활동현금흐름	54	-59	-634		-320	-149	-118	
CAPEX	210	79	74		12	3	45	
FCF	-133	3	999		182	299	262	
이자발생부채	1,944	1,938	1,484		1,744	1,616	1,484	
영업이익률	4.54	1.58	4.08		5.46	4.79	1.69	
순이익률	3.40	0.93	1.58		0.83	3.46	-1.82	
ROE(%)	11.39	3.02	4.66		2.24	4.31	4.66	
ROA(%)	5.22	1.40	2.30		1.06	2.08	2.30	
부채비율	118.97	112.69	93.07		102.73	94.56	93.07	
자본유보율	1,589.46	1,617.10	1,693.89		1,674.72	1,714.21	1,693.89	
EPS(원)	973	266	413		57	214	-115	
PER(배)	6.99	16.13	12.13		27.70	12.03	12.13	
BPS(원)	9,056	9,135	9,808		9,749	10,002	9,808	
PBR(배)	0.75	0.47	0.51		0.57	0.47	0.51	
현금DPS(원)	120	60	120		0	0	120	
현금배당수익률	1.76	1.40	2.40					
현금배당성향(%)	11.95	21.82	26.33		0.00	0.00	-94.54	
발행주식수(보통주)	31,900,000	31,900,000	31,900,000		31,900,000	31,900,000	31,900,000	
