	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,533	10,224	10,103		2,559	2,496	2,639	
영업이익	364	338	643		169	186	172	
영업이익(발표기준)	364	338	643		169	186	172	
세전계속사업이익	686	269	998		200	281	307	
당기순이익	584	147	758		138	207	251	
당기순이익(지배)	403	37	343		57	77	129	
당기순이익(비지배)	180							
자산총계	15,125	14,166	14,490		14,619	14,636	14,490	
부채총계	3,220	2,907	2,677		3,180	3,043	2,677	
자본총계	11,905	11,259	11,813		11,439	11,593	11,813	
자본총계(지배)	6,127	6,058	6,315		6,129	6,193	6,315	
자본총계(비지배)	5,777							
자본금	211	211	211		211	211	211	
영업활동현금흐름	622	434	905		435	138	-150	
투자활동현금흐름	-282	-1,164	-536		-291	-392	30	
재무활동현금흐름	-582	343	-315		-200	-95	-65	
CAPEX	361	609	524		117	107	144	
FCF	261	-175	381		318	31	-295	
이자발생부채	1,013	1,256	1,201		1,259	1,242	1,201	
영업이익률	4.84	3.31	6.37		6.62	7.46	6.50	
순이익률	7.75	1.44	7.50		5.40	8.28	9.50	
ROE(%)	6.78	0.60	5.55		2.13	2.78	5.55	
ROA(%)	4.29	1.01	5.29		2.20	3.20	5.29	
부채비율	27.05	25.82	22.66		27.80	26.25	22.66	
자본유보율	2,775.88	2,781.04	2,894.92		2,810.72	2,836.54	2,894.92	
EPS(원)	9,548	871	8,130		1,358	1,817	3,052	
PER(배)	6.86	70.23	6.69		19.29	13.47	6.69	
BPS(원)	149,964	148,271	154,553		150,004	151,576	154,553	
PBR(배)	0.44	0.41	0.35		0.40	0.36	0.35	
현금DPS(원)	3,850	2,600	2,600		600	0	2,000	
현금배당수익률	5.88	4.25	4.78					
현금배당성향(%)	39.00	288.57	30.93		42.73	0.00	63.38	
발행주식수(보통주)	4,224,646	4,224,646	4,224,646		4,224,646	4,224,646	4,224,646	
