	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	1,951	2,286	2,718		611	632	894	
영업이익	364	389	220		33	71	47	
영업이익(발표기준)	364	389	220		33	71	47	
세전계속사업이익	479	305	147		30	75	-9	
당기순이익	519	306	89		22	59	-27	
당기순이익(지배)	492	281	91		24	55	-20	
당기순이익(비지배)	27							
자산총계	5,993	6,001	6,055		5,971	5,981	6,055	
부채총계	1,989	1,922	1,909		1,897	1,847	1,909	
자본총계	4,004	4,079	4,145		4,074	4,134	4,145	
자본총계(지배)	3,529	3,994	4,067		3,988	4,044	4,067	
자본총계(비지배)	475							
자본금	118	118	118		118	118	118	
영업활동현금흐름	602	125	324		-18	10	123	
투자활동현금흐름	-202	358	-86		94	30	-18	
재무활동현금흐름	-63	-461	-216		-60	-57	-27	
CAPEX	220	57	45		11	16	5	
FCF	382	68	279		-29	-6	119	
이자발생부채	1,309	1,170	1,016		1,081	1,022	1,016	
영업이익률	18.65	17.03	8.08		5.47	11.23	5.31	
순이익률	26.62	13.37	3.26		3.61	9.37	-3.07	
ROE(%)	10.98	7.46	2.26		0.86	2.20	2.26	
ROA(%)	6.02	5.10	1.47		0.91	1.95	1.47	
부채비율	49.67	47.13	46.06		46.57	44.68	46.06	
자본유보율	5,112.84	5,542.28	5,767.49		5,688.71	5,735.02	5,767.49	
EPS(원)	19,741	11,862	3,850		997	2,316	-838	
PER(배)	2.17	3.14	9.52		28.68	9.30	9.52	
BPS(원)	155,248	175,720	180,241		175,462	177,914	180,241	
PBR(배)	0.28	0.21	0.20		0.23	0.19	0.20	
현금DPS(원)	500	500	500		0	0	500	
현금배당수익률	1.17	1.34	1.36					
현금배당성향(%)	2.31	4.05	12.40		0.00	0.00	-56.99	
발행주식수(보통주)	2,365,023	2,365,023	2,365,023		2,365,023	2,365,023	2,365,023	
