	2017/09	2018/09	2019/09	2020/09	2019/09	2019/12	2020/03	2020/06
매출액	989	1,026	859		230	192	140	
영업이익	31	32	-33		6	-7	-57	
영업이익(발표기준)	31	32	-33		6	-7	-57	
세전계속사업이익	21	-60	-59		-21	13	-58	
당기순이익	20	-57	-75		-32	10	-82	
당기순이익(지배)	20	-57	-74		-31	10	-82	
당기순이익(비지배)	-1	0						
자산총계	1,259	1,189	1,131		1,131	1,111	1,044	
부채총계	438	448	483		483	473	500	
자본총계	822	741	648		648	637	544	
자본총계(지배)	820	739	648		648	637	544	
자본총계(비지배)	1	2						
자본금	105	105	105		105	105	105	
영업활동현금흐름	24	102	-3		-12	79	-22	
투자활동현금흐름	-65	-46	-29		-1	11	-7	
재무활동현금흐름	23	-38	-11		-8	-22	-5	
CAPEX	17	24	36		-11	8	6	
FCF	7	78	-40		-1	72	-28	
이자발생부채	296	277	291		291	289	304	
영업이익률	3.16	3.10	-3.90		2.70	-3.46	-40.90	
순이익률	1.99	-5.54	-8.70		-13.86	5.22	-58.92	
ROE(%)	2.63	-7.32	-10.69		-10.69	-8.16	-17.16	
ROA(%)	1.55	-4.64	-6.44		-6.44	-4.77	-9.75	
부채비율	53.25	60.49	74.57		74.57	74.29	92.02	
자본유보율	627.72	547.27	453.39		453.39	443.41	322.71	
EPS(원)	98	-271	-352		-149	48	-391	
PER(배)	30.67	N/A	N/A		N/A	N/A	N/A	
BPS(원)	3,992	3,599	3,154		3,154	3,102	2,654	
PBR(배)	0.76	0.81	0.79		0.79	0.78	0.79	
현금DPS(원)	120	120	100		100			
현금배당수익률	3.97	4.12	4.02					
현금배당성향(%)	120.44	-43.19	-27.71		-65.38			
발행주식수(보통주)	21,045,467	21,045,467	21,045,467		21,045,467	21,045,467	21,045,467	
