	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,415	1,504	1,703	1,984	423	512	519	497
영업이익	492	575	641	740	158	198	199	188
영업이익(발표기준)	492	575	641		158	198	199	
세전계속사업이익	519	631	710	821	186	195	231	195
당기순이익	404	486	528	624	142	135	176	160
당기순이익(지배)	404	486	528	624	142	135	176	160
당기순이익(비지배)								
자산총계	2,465	2,826	3,257	3,690	3,150	3,257	3,530	
부채총계	185	198	255	253	295	255	535	
자본총계	2,279	2,628	3,002	3,437	2,855	3,002	2,995	
자본총계(지배)	2,279	2,628	3,002	3,437	2,855	3,002	2,995	
자본총계(비지배)								
자본금	76	76	76	78	76	76	76	
영업활동현금흐름	351	577	454	679	145	58	257	
투자활동현금흐름	-100	-584	-407	-137	-320	53	-179	
재무활동현금흐름	-136	-151	-168	-182	0	0	0	
CAPEX	76	173	155	100	40	50	101	
FCF	275	404	298	571	105	7	155	
이자발생부채	0	0	3		3	3	3	
영업이익률	34.74	38.27	37.66	37.31	37.39	38.65	38.45	37.83
순이익률	28.52	32.35	31.00	31.45	33.51	26.34	33.85	32.14
ROE(%)	18.82	19.82	18.75	19.38	19.04	18.75	21.50	
ROA(%)	17.43	18.39	17.36	17.96	17.24	17.36	18.55	
부채비율	8.13	7.52	8.51	7.36	10.33	8.51	17.86	
자본유보율	2,956.60	3,397.27	3,869.62		3,694.75	3,869.62	3,861.19	
EPS(원)	2,648	3,191	3,463	4,094	930	884	1,152	1,048
PER(배)	21.71	14.74	18.57	25.62	16.72	18.57	19.09	
BPS(원)	15,088	17,357	19,776	22,642	18,854	19,776	19,733	
PBR(배)	3.81	2.71	3.25	4.63	2.96	3.25	3.80	
현금DPS(원)	1,000	1,100	1,200	1,320	0	1,200		
현금배당수익률	1.74	2.34	1.87	1.26		1.87		
현금배당성향(%)	37.43	34.25	34.50	32.24	0.00	135.19		
발행주식수(보통주)	15,242,370	15,242,370	15,242,370		15,242,370	15,242,370	15,242,370	
