	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	4,854	5,261	5,290		1,320	1,360	1,350	
영업이익	270	247	220		55	87	50	
영업이익(발표기준)	270	247	220		55	87	50	
세전계속사업이익	274	243	213		58	93	39	
당기순이익	224	188	163		43	69	32	
당기순이익(지배)	224	188	163		43	69	32	
당기순이익(비지배)								
자산총계	4,164	4,244	4,647		4,534	4,675	4,647	
부채총계	1,006	1,053	1,417		1,294	1,372	1,417	
자본총계	3,158	3,191	3,230		3,240	3,303	3,230	
자본총계(지배)	3,158	3,191	3,230		3,240	3,303	3,230	
자본총계(비지배)								
자본금	158	158	158		158	158	158	
영업활동현금흐름	494	117	396		140	146	-112	
투자활동현금흐름	-442	-137	-193		-122	117	-119	
재무활동현금흐름	-55	-17	-144		-55	-6	-7	
CAPEX	134	110	108		12	24	36	
FCF	360	7	287		128	122	-149	
이자발생부채	3	1	405		214	210	405	
영업이익률	5.56	4.69	4.17		4.17	6.40	3.69	
순이익률	4.61	3.58	3.07		3.28	5.11	2.34	
ROE(%)	7.49	5.93	5.07		6.10	5.89	5.07	
ROA(%)	5.67	4.48	3.66		4.51	4.27	3.66	
부채비율	31.86	33.00	43.86		39.95	41.54	43.86	
자본유보율	1,619.69	1,660.32	1,686.28		1,678.07	1,721.76	1,686.28	
EPS(원)	7,067	5,949	5,136		1,370	2,195	999	
PER(배)	7.47	7.18	8.80		7.28	6.66	8.80	
BPS(원)	103,259	104,347	105,627		105,947	108,010	105,627	
PBR(배)	0.51	0.41	0.43		0.42	0.38	0.43	
현금DPS(원)	500	1,000	1,000		0	0	1,000	
현금배당수익률	0.95	2.34	2.21					
현금배당성향(%)	6.83	16.24	18.80		0.00	0.00	96.73	
발행주식수(보통주)	3,166,355	3,166,355	3,166,355		3,166,355	3,166,355	3,166,355	
