	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	163	180	239		62	78	40	
영업이익	25	15	7		-2	15	-20	
영업이익(발표기준)	25	15	7		-2	15	-20	
세전계속사업이익	23	10	8		2	13	-19	
당기순이익	20	11	12		2	15	-18	
당기순이익(지배)	20	11	13		2	16	-17	
당기순이익(비지배)								
자산총계	294	369	488		490	488	464	
부채총계	134	120	189		212	189	185	
자본총계	160	249	299		278	299	279	
자본총계(지배)	160	249	291		270	291	271	
자본총계(비지배)								
자본금	16	35	37		37	37	37	
영업활동현금흐름	34	29	22		6	16	-3	
투자활동현금흐름	-77	-98	-58		-47	-11	6	
재무활동현금흐름	55	47	82		80	2	-3	
CAPEX	75	2	6		5	0	0	
FCF	-41	27	16		1	15	-4	
이자발생부채	89	61	136		132	136	133	
영업이익률	15.19	8.51	2.85		-2.50	19.79	-50.40	
순이익률	12.54	6.28	4.94		2.89	19.58	-44.52	
ROE(%)	16.00	5.53						
ROA(%)	8.79	3.41						
부채비율	83.24	48.27	63.35		76.12	63.35	66.55	
자본유보율	850.84	529.70	594.65		544.41	594.65	534.74	
EPS(원)	332	176	174		29	214	-236	
PER(배)	7.85	21.45	22.24					
BPS(원)	2,870	3,841	4,171		3,874	4,171	3,881	
PBR(배)	0.91	0.99	0.93		1.05	0.93	0.82	
현금DPS(원)	0	0	70		0	70		
현금배당수익률	0.00	0.00	1.80					
현금배당성향(%)	0.00	0.00	38.27		0.00	30.80		
발행주식수(보통주)	6,168,239	6,906,676	7,391,722		7,391,722	7,391,722	7,409,323	
