	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	2,247	2,448	2,436		576	627	542	
영업이익	275	240	188		45	37	40	
영업이익(발표기준)	275	240	188		45	37	40	
세전계속사업이익	292	238	430		275	0	39	
당기순이익	227	173	316		207	-12	32	
당기순이익(지배)	201	145	251		152	-12	28	
당기순이익(비지배)	26							
자산총계	3,636	4,062	3,991		4,471	3,991	4,126	
부채총계	1,163	1,379	1,050		1,450	1,050	1,171	
자본총계	2,474	2,683	2,942		3,021	2,942	2,955	
자본총계(지배)	2,174	2,313	2,601		2,564	2,601	2,610	
자본총계(비지배)	300							
자본금	70	70	70		70	70	70	
영업활동현금흐름	310	101	317		166	171	80	
투자활동현금흐름	-115	-139	319		17	227	-203	
재무활동현금흐름	-236	133	-456		-269	-432	46	
CAPEX	218	92	103		56	25	50	
FCF	91	9	215		110	146	30	
이자발생부채	739	921	622		960	622	681	
영업이익률	12.24	9.81	7.71		7.75	5.92	7.35	
순이익률	10.08	7.06	12.99		35.85	-1.88	5.96	
ROE(%)	9.66	6.48	10.22		11.65	10.22	8.48	
ROA(%)	6.16	4.49	7.86		8.47	7.86	6.61	
부채비율	47.01	51.37	35.68		47.99	35.68	39.63	
자본유보율	2,914.21	3,099.91	3,460.29		3,479.50	3,460.29	3,473.53	
EPS(원)	1,434	1,038	1,794		1,083	-89	200	
PER(배)	6.28	7.56	3.90		3.92	3.90	3.18	
BPS(원)	15,530	16,521	18,581		18,318	18,581	18,648	
PBR(배)	0.58	0.47	0.38		0.43	0.38	0.26	
현금DPS(원)	100	50	100		0	100		
현금배당수익률	1.11	0.64	1.43					
현금배당성향(%)	6.97	4.82	5.57		0.00	-112.51		
발행주식수(보통주)	14,000,000	14,000,000	14,000,000		14,000,000	14,000,000	14,000,000	
