	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	437	266	324		86	31	18	
영업이익	101	41	30		12	0	-10	
영업이익(발표기준)	101	41	30		12	0	-10	
세전계속사업이익	83	68	69		31	16	-19	
당기순이익	68	55	58		25	11	-13	
당기순이익(지배)	68	55	58		25	11	-13	
당기순이익(비지배)								
자산총계	948	1,135	1,052		1,068	1,079	1,052	
부채총계	30	180	50		64	63	50	
자본총계	918	955	1,002		1,004	1,015	1,002	
자본총계(지배)	918	955	1,002		1,004	1,015	1,002	
자본총계(비지배)								
자본금	59	59	59		59	59	59	
영업활동현금흐름	51	96	27		12	15	11	
투자활동현금흐름	131	58	-17		-33	-1	2	
재무활동현금흐름	-46	-17	-8		-11	0	3	
CAPEX	9	2	75		73	1	0	
FCF	42	94	-47		-61	14	11	
이자발생부채	0	0	0		0	0	0	
영업이익률	23.05	15.40	9.24		14.31	0.32	-57.10	
순이익률	15.51	20.82	17.75		29.22	35.72	-74.23	
ROE(%)	7.46	5.93	5.88		8.15	7.93	5.88	
ROA(%)	7.02	5.33	5.27		7.64	7.51	5.27	
부채비율	3.26	18.85	5.00		6.36	6.25	5.00	
자본유보율	1,571.36	1,630.52	1,708.95		1,712.84	1,731.67	1,708.95	
EPS(원)	572	468	486		212	94	-110	
PER(배)	23.50	23.70	21.40		15.44	12.87	21.40	
BPS(원)	8,586	8,937	9,372		9,393	9,498	9,372	
PBR(배)	1.57	1.24	1.11		1.10	0.89	1.11	
현금DPS(원)	200	100	100		0	0	100	
현금배당수익률	1.49	0.90	0.96					
현금배당성향(%)	25.67	19.26	18.56		0.00	0.00	-82.05	
발행주식수(보통주)	11,846,520	11,846,520	11,846,520		11,846,520	11,846,520	11,846,520	
