	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	204	246	245		52	57	81	
영업이익	39	57	42		3	12	18	
영업이익(발표기준)	39	57	42		3	12	18	
세전계속사업이익	40	58	45		7	15	7	
당기순이익	33	48	36		6	12	4	
당기순이익(지배)	33	48	36		6	12	4	
당기순이익(비지배)								
자산총계	591	638	934		644	667	934	
부채총계	79	95	367		98	109	367	
자본총계	513	543	567		546	558	567	
자본총계(지배)	513	543	567		546	558	567	
자본총계(비지배)								
자본금	49	49	49		49	49	49	
영업활동현금흐름	44	32	79		0	18	29	
투자활동현금흐름	-23	-47	-262		8	-6	-242	
재무활동현금흐름	-64	-7	220		-10	0	230	
CAPEX	1	2	5		2	1	0	
FCF	43	30	73		-2	16	29	
이자발생부채	20	20	212		20	20	212	
영업이익률	19.04	23.09	17.11		5.79	20.32	21.59	
순이익률	16.34	19.41	14.48		11.54	21.66	5.24	
ROE(%)	6.67	9.05	6.40		9.63	10.17	6.40	
ROA(%)	5.50	7.77	4.52		8.18	8.55	4.52	
부채비율	15.36	17.55	64.61		17.99	19.52	64.61	
자본유보율	804.49	861.45	911.23		867.39	893.23	911.23	
EPS(원)	337	483	359		61	126	43	
PER(배)	14.51	10.21	21.23		11.61	9.19	21.23	
BPS(원)	5,186	5,490	5,739		5,520	5,649	5,739	
PBR(배)	0.94	0.90	1.33		1.09	0.90	1.33	
현금DPS(원)	80	100						
현금배당수익률	1.64	2.03						
현금배당성향(%)	23.76	20.71	0.00		0.00	0.00	0.00	
발행주식수(보통주)	9,885,656	9,885,656	9,885,656		9,885,656	9,885,656	9,885,656	
