	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	877	701	709		241	166	100	
영업이익	30	27	-5		28	9	-28	
영업이익(발표기준)	30	27	-5		28	9	-28	
세전계속사업이익	17	51	37		39	13	-3	
당기순이익	10	46	34		33	10	3	
당기순이익(지배)	10	46	34		33	10	3	
당기순이익(비지배)								
자산총계	1,159	1,275	1,270		1,318	1,224	1,270	
부채총계	385	410	386		445	340	386	
자본총계	774	865	884		873	883	884	
자본총계(지배)	774	865	884		873	883	884	
자본총계(비지배)								
자본금	30	32	32		32	32	32	
영업활동현금흐름	32	17	29		-5	13	24	
투자활동현금흐름	-146	-100	34		47	-9	22	
재무활동현금흐름	89	85	-27		-37	-19	-5	
CAPEX	20	42	50		30	9	9	
FCF	11	-25	-21		-35	3	15	
이자발생부채	102	141	121		144	126	121	
영업이익률	3.44	3.80	-0.65		11.58	5.51	-27.56	
순이익률	1.15	6.63	4.79		13.72	5.96	2.94	
ROE(%)	1.43	5.67	3.88		4.17	4.01	3.88	
ROA(%)	0.96	3.82	2.67		2.76	2.81	2.67	
부채비율	49.73	47.42	43.63		50.93	38.53	43.63	
자본유보율	1,833.11	1,931.20	1,991.69		1,957.26	1,988.58	1,991.69	
EPS(원)	33	147	106		104	31	9	
PER(배)	52.23	17.64	28.95		25.18	32.59	28.95	
BPS(원)	2,667	2,705	2,766		2,731	2,763	2,766	
PBR(배)	0.64	0.96	1.11		1.04	1.29	1.11	
현금DPS(원)	55	35	15		0	0	15	
현금배당수익률	3.20	1.35	0.49					
현금배당성향(%)	159.02	24.09	14.12		0.00	0.00	162.97	
발행주식수(보통주)	30,479,960	31,979,960	31,979,960		31,979,960	31,979,960	31,979,960	
