	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	154,688	131,610	151,826	158,674	36,427	43,419	39,446	39,839
영업이익	146	-4,814	2,902	3,037	303	1,699	1,217	611
영업이익(발표기준)	146	-4,814	2,902		303	1,699	1,217	
세전계속사업이익	-269	-8,540	899	2,629	293	-55	2,192	153
당기순이익	26,931	-4,536	2,131	1,890	203	-262	1,649	100
당기순이익(지배)	24,578	-4,891	1,641	1,493	-16	-253	1,356	81
당기순이익(비지배)	2,354							
자산총계	304,088	247,299	250,554	253,262	248,068	250,554	260,932	
부채총계	180,368	116,189	121,291	122,360	114,654	121,291	130,193	
자본총계	123,720	131,110	129,263	130,902	133,414	129,263	130,739	
자본총계(지배)	111,214	118,822	115,669	117,171	116,349	115,669	116,906	
자본총계(비지배)	12,506							
자본금	2,833	3,539	3,539	3,540	3,539	3,539	3,539	
영업활동현금흐름	5,933	1,265	-14,641	6,597	-3,836	-11,136	1,815	
투자활동현금흐름	5,963	-57	-3,296	-1,426	5,938	-10,145	10,125	
재무활동현금흐름	-21,225	-3,294	9,732	-454	-90	6,198	7,422	
CAPEX	3,733	2,258	4,047	3,655	1,318	933	882	
FCF	2,200	-992	-18,688	427	-5,155	-12,068	934	
이자발생부채	53,366	39,019	53,462		44,053	53,462	61,921	
영업이익률	0.10	-3.66	1.91	1.91	0.83	3.91	3.08	1.53
순이익률	17.41	-3.45	1.40	1.19	0.56	-0.60	4.18	0.25
ROE(%)	18.17	-4.25	1.40	1.28	-0.21	1.40	2.52	
ROA(%)	6.79	-1.65	0.86	0.75	-0.03	0.86	1.43	
부채비율	145.79	88.62	93.83	93.47	85.94	93.83	99.58	
자본유보율	6,101.36	5,235.63	5,274.30		5,287.33	5,274.30	5,323.87	
EPS(원)	37,625	-7,296	2,318	2,110	-23	-358	1,915	114
PER(배)	2.55	N/A	54.56	37.87	N/A	54.56	18.74	
BPS(원)	185,395	168,031	163,572	165,695	164,534	163,572	165,320	
PBR(배)	0.52	0.76	0.77	0.48	0.75	0.77	0.48	
현금DPS(원)	0			116				
현금배당수익률	0.00			0.14				
현금배당성향(%)	0.00	0.00	0.00	5.49	0.00	0.00		
발행주식수(보통주)	60,045,754	70,773,116	70,773,116		70,773,116	70,773,116	70,773,116	
