	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	604	872	1,251	1,736	336	362	458	460
영업이익	46	99	120	222	33	43	67	68
영업이익(발표기준)	46	99	120		33	43	67	
세전계속사업이익	30	40	123	250	31	46	65	66
당기순이익	21	21	95	195	26	34	50	
당기순이익(지배)	21	22	95	177	26	34	50	56
당기순이익(비지배)	0							
자산총계	239	589	775	966	668	775	892	
부채총계	169	100	191	197	116	191	297	
자본총계	70	490	584	769	552	584	595	
자본총계(지배)	69	490	574	765	543	574	585	
자본총계(비지배)	1							
자본금	10	45	45	47	45	45	45	
영업활동현금흐름	41	79	75	171	-33	85	60	
투자활동현금흐름	-26	-59	-87	-41	-1	-16	-199	
재무활동현금흐름	41	240	17	-1		23	58	
CAPEX	9	14	30	22		25		
FCF	32	65	45	170	-33	61	60	
이자발생부채	76	0	17		11	17	115	
영업이익률	7.65	11.34	9.55	12.79	9.74	11.91	14.73	14.89
순이익률	3.47	2.45	7.56	11.25	7.65	9.38	10.93	
ROE(%)	35.57	7.79	17.94	26.48	14.08	17.94	24.92	
ROA(%)	11.55	5.16	13.88	22.44	10.92	13.88	17.33	
부채비율	242.83	20.35	32.65	25.57	20.99	32.65	49.86	
자본유보율	593.77	983.93	1,173.42		1,099.28	1,173.42	1,250.08	
EPS(원)	336	311	1,056	1,954	288	377	554	612
PER(배)		39.26	13.21	14.72	23.66	13.21	12.54	
BPS(원)	1,079	5,420	6,364	8,650	6,017	6,364	6,617	
PBR(배)	0.00	2.25	2.19	3.32	2.48	2.19	2.81	
현금DPS(원)	0	100	150	200	0	150		
현금배당수익률		0.82	1.08	0.70		1.11		
현금배당성향(%)	0.00	41.49	14.25	10.24	0.00	39.84		
발행주식수(보통주)	6,000,000	9,032,224	9,062,824		9,032,224	9,062,824	9,072,724	
