	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,756	9,634	10,213	10,445	2,567	2,640	2,537	2,474
영업이익	1,057	1,641	1,742	1,905	458	502	351	436
영업이익(발표기준)	1,057	1,641	1,742		458	502	351	
세전계속사업이익	668	1,466	1,718	2,194	534	507	110	536
당기순이익	431	1,030	1,193	1,634	401	365	-5	366
당기순이익(지배)	412	995	1,172	1,568	396	360	-7	368
당기순이익(비지배)	19							
자산총계	8,960	10,061	11,595	13,118	10,797	11,395	11,595	
부채총계	2,461	2,723	3,178	3,212	2,728	2,959	3,178	
자본총계	6,499	7,338	8,417	9,908	8,069	8,436	8,417	
자본총계(지배)	6,450	7,255	8,313	9,730	7,972	8,336	8,313	
자본총계(비지배)	49							
자본금	87	87	87	89	87	87	87	
영업활동현금흐름	1,127	1,857	1,951	2,286	438	804	419	
투자활동현금흐름	-475	-2,024	-437	-801	-295	332	-254	
재무활동현금흐름	177	-121	139	-105	40	73	19	
CAPEX	337	784	1,015	797	269	303	244	
FCF	790	1,073	936	1,224	169	501	175	
이자발생부채	1,348	1,372	1,704		1,561	1,662	1,704	
영업이익률	13.63	17.03	17.06	18.24	17.85	19.03	13.82	17.64
순이익률	5.56	10.69	11.68	15.64	15.64	13.83	-0.19	14.79
ROE(%)	6.85	14.53	15.06	17.39	16.30	15.93	15.06	
ROA(%)	5.00	10.83	11.02	13.22	12.36	11.95	11.02	
부채비율	37.87	37.11	37.76	32.42	33.81	35.08	37.76	
자본유보율	7,426.97	8,443.04	9,645.05		9,238.58	9,652.58	9,645.05	
EPS(원)	2,467	5,722	6,737	9,015	2,276	2,070	-38	2,115
PER(배)	27.37	8.31	12.51	9.54	6.77	10.24	12.51	
BPS(원)	38,014	43,001	49,271	57,669	47,252	49,404	49,271	
PBR(배)	1.78	1.11	1.71	1.49	1.00	1.48	1.71	
현금DPS(원)	700	750	850	825	0	0	850	
현금배당수익률	1.04	1.58	1.01	0.96				
현금배당성향(%)	28.83	12.71	12.23	9.15	0.00	0.00	-2,190.09	
발행주식수(보통주)	17,398,271	17,398,271	17,398,271		17,398,271	17,398,271	17,398,271	
