	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,457	2,141	2,045	2,007	563	442	515	408
영업이익	454	199	109	150	53	-7	36	6
영업이익(발표기준)	454	199	109		53	-7	36	
세전계속사업이익	488	260	156	191	66	11	36	23
당기순이익	420	186	74	145	46	1	0	
당기순이익(지배)	275	82	-47	87	16	-23	-35	10
당기순이익(비지배)	145							
자산총계	5,624	5,356	5,394	5,520	5,467	5,360	5,394	
부채총계	931	608	637	648	714	605	637	
자본총계	4,693	4,747	4,757	4,872	4,754	4,755	4,757	
자본총계(지배)	4,373	4,349	4,120	4,177	4,172	4,149	4,120	
자본총계(비지배)	320							
자본금	110	110	110	110	110	110	110	
영업활동현금흐름	285	39	198	211	108	-30	73	
투자활동현금흐름	-352	-11	-233	-180	-141	63	-159	
재무활동현금흐름	-88	-301	-23	-26	-65	-5	40	
CAPEX	122	69	50	70	19	5	11	
FCF	163	-30	148		90	-35	61	
이자발생부채	1	291	351		323	320	351	
영업이익률	18.46	9.30	5.35	7.47	9.48	-1.52	7.07	1.47
순이익률	17.10	8.67	3.64	7.22	8.25	0.29	0.09	
ROE(%)	8.42	1.89	-1.11	2.10	0.10	-0.39	-1.11	
ROA(%)	7.63	3.38	1.38	2.66	2.16	1.88	1.38	
부채비율	19.84	12.81	13.39	13.30	15.01	12.73	13.39	
자본유보율	3,897.37	3,873.89	3,669.89		3,713.33	3,692.03	3,669.89	
EPS(원)	1,345	376	-215	397	72	-106	-158	46
PER(배)	33.76	71.46	N/A	38.44	1,237.73	N/A	N/A	
BPS(원)	24,821	24,688	23,388	23,711	23,684	23,553	23,388	
PBR(배)	1.83	1.09	0.83	0.64	0.97	0.79	0.83	
현금DPS(원)	600	150	100		0	0	100	
현금배당수익률	1.32	0.56	0.52					
현금배당성향(%)	38.44	32.07	-37.33		0.00	0.00	-50.90	
발행주식수(보통주)	21,929,315	21,929,315	21,929,315		21,929,315	21,929,315	21,929,315	
