	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	3,118	3,212	3,201		716	766	1,070	
영업이익	509	432	305		109	41	98	
영업이익(발표기준)	509	432	305		109	41	98	
세전계속사업이익	461	321	137		74	23	-7	
당기순이익	389	257	62		43	-19	-2	
당기순이익(지배)	374	245	52		41	-21	-8	
당기순이익(비지배)	16							
자산총계	6,551	6,442	8,975		8,039	8,039	8,975	
부채총계	3,640	2,926	5,387		4,437	4,438	5,387	
자본총계	2,911	3,516	3,588		3,602	3,600	3,588	
자본총계(지배)	2,846	3,442	3,444		3,523	3,507	3,444	
자본총계(비지배)	64							
자본금	199	199	399		399	399	399	
영업활동현금흐름	538	-25	306		-34	-218	307	
투자활동현금흐름	-564	-340	-972		-521	-244	-119	
재무활동현금흐름	137	171	461		628	18	-172	
CAPEX	652	514	1,164		553	232	279	
FCF	-114	-538	-858		-588	-450	28	
이자발생부채	1,749	1,854	4,368		3,276	3,344	4,368	
영업이익률	16.33	13.45	9.53		15.24	5.33	9.14	
순이익률	12.48	7.99	1.93		5.97	-2.52	-0.17	
ROE(%)	14.03	7.80	1.50		4.29	3.77	1.50	
ROA(%)	6.26	3.95	0.80		1.98	1.80	0.80	
부채비율	125.07	83.21	150.12		123.20	123.27	150.12	
자본유보율	1,492.30	1,625.55	772.76		782.66	777.52	772.76	
EPS(원)	469	308	65		52	-26	-10	
PER(배)	11.47	13.31	47.94		26.04	20.39	47.94	
BPS(원)	3,759	4,317	4,320		4,419	4,399	4,320	
PBR(배)	1.43	0.95	0.72		1.04	0.75	0.72	
현금DPS(원)	0	0						
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	79,721,622	79,721,622	79,721,622		79,721,622	79,721,622	79,721,622	
