	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	423	520	773	843	249	183	181	
영업이익	85	104	128	146	70	27	15	
영업이익(발표기준)	85	104	128		70	27	15	
세전계속사업이익	81	116	142	159	73	31	18	
당기순이익	64	93	113	128	58	24	14	
당기순이익(지배)	64	93	106	123	57	20	12	
당기순이익(비지배)								
자산총계	469	567	787	896	746	761	787	
부채총계	84	115	186	180	176	167	186	
자본총계	385	452	601	716	570	594	601	
자본총계(지배)	385	452	545	660	521	541	545	
자본총계(비지배)								
자본금	77	77	77	77	77	77	77	
영업활동현금흐름	79	114	134	206	89	14	66	
투자활동현금흐름	-46	-70	-69	-41	-90	-39	1	
재무활동현금흐름	-13	-15	-38	-29	-27	-3	-4	
CAPEX	5	5	9	10	3	2	2	
FCF	74	109	126		86	12	64	
이자발생부채	0	0	30		15	12	30	
영업이익률	19.99	20.03	16.55	17.32	28.21	15.03	8.08	
순이익률	15.17	17.87	14.59	15.18	23.34	13.35	7.76	
ROE(%)	17.75	22.21	21.19	20.41	19.29	20.01	21.19	
ROA(%)	14.68	17.95	16.67	15.21	14.33	15.78	16.67	
부채비율	21.78	25.36	30.93	25.14	30.92	28.11	30.93	
자본유보율	400.47	506.63	633.32		596.43	622.67	633.32	
EPS(원)	416	604	686	799	367	131	76	
PER(배)	19.14	11.77	12.04	13.40	13.18	12.39	12.04	
BPS(원)	2,502	2,935	3,540	4,286	3,384	3,515	3,540	
PBR(배)	3.19	2.42	2.33	2.50	2.36	2.29	2.33	
현금DPS(원)	96	150	175	200	0	0	175	
현금배당수익률	1.20	2.11	2.12	1.87				
현금배당성향(%)	23.05	24.84	25.51	25.04	0.00	0.00	231.26	
발행주식수(보통주)	15,400,000	15,400,000	15,400,000		15,400,000	15,400,000	15,400,000	
