	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	606	1,127	933		172	145	225	
영업이익	19	49	-299		-101	-71	-150	
영업이익(발표기준)	19	49	-299		-101	-71	-150	
세전계속사업이익	-5	66	-380		-106	-84	-215	
당기순이익	7	52	-397		-102	-84	-232	
당기순이익(지배)	7	52	-394		-99	-83	-232	
당기순이익(비지배)								
자산총계	739	864	820		903	1,122	820	
부채총계	372	497	650		613	724	650	
자본총계	367	367	170		290	398	170	
자본총계(지배)	367	366	170		292	402	170	
자본총계(비지배)								
자본금	58	59	151		60	151	151	
영업활동현금흐름	-12	71	-187		129	-178	25	
투자활동현금흐름	-43	-10	-259		-13	-93	-137	
재무활동현금흐름	77	-5	400		-22	251	30	
CAPEX	27	42	7		1	3	2	
FCF	-40	30	-194		128	-182	23	
이자발생부채	246	242	418		339	441	418	
영업이익률	3.17	4.38	-32.03		-58.72	-48.62	-66.53	
순이익률	1.13	4.61	-42.57		-59.12	-57.94	-102.99	
ROE(%)	1.98	14.11	-147.00		-15.00	-42.57	-147.00	
ROA(%)	0.98	6.48	-47.19		-5.90	-15.66	-47.19	
부채비율	101.31	135.51	382.87		211.00	181.66	382.87	
자본유보율	567.00	555.57	29.13		432.31	183.27	29.13	
EPS(원)	30	224	-1,535		-423	-323	-771	
PER(배)	113.23	12.99	N/A		N/A	N/A	N/A	
BPS(원)	1,623	1,598	571		1,257	1,351	571	
PBR(배)	2.10	1.82	3.00		1.97	2.34	3.00	
현금DPS(원)	0	0			0	0		
현금배당수익률	0.00	0.00			0.00			
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	22,911,897	23,202,594	30,136,203		23,551,945	30,136,203	30,136,203	
