	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	3,146	5,340	2,439	3,420	463	409	432	877
영업이익	85	151	-36	100	-28	-11	16	28
영업이익(발표기준)	85	151	-36		-28	-11	16	
세전계속사업이익	46	105	-59	110	-29	-23	17	
당기순이익	82	104	-59	90	-29	-23	17	
당기순이익(지배)	82	104	-59	90	-29	-23	17	
당기순이익(비지배)								
자산총계	1,977	2,373	2,620	2,680	2,108	2,620	2,599	
부채총계	1,236	1,491	1,150	1,120	1,253	1,150	1,111	
자본총계	741	883	1,470	1,560	855	1,470	1,488	
자본총계(지배)	741	883	1,470	1,560	855	1,470	1,488	
자본총계(비지배)								
자본금	927	197	292	290	197	292	292	
영업활동현금흐름	-12	97	0	230	-43	30	-19	
투자활동현금흐름	356	-260	-287	-310	-9	-223	-24	
재무활동현금흐름	-381	217	510	-190	16	499	-32	
CAPEX	119	238	87	300	9	21	24	
FCF	-132	-141	-87	-70	-52	9	-43	
이자발생부채	722	857	738		862	738	713	
영업이익률	2.69	2.84	-1.49	2.92	-6.14	-2.66	3.66	3.19
순이익률	2.61	1.96	-2.40	2.63	-6.30	-5.56	4.00	
ROE(%)	13.11	12.86	-4.99	5.94	-0.48	-4.99	-4.91	
ROA(%)	3.85	4.80	-2.35	3.40	-0.19	-2.35	-2.34	
부채비율	166.68	168.84	78.23	71.79	146.42	78.23	74.70	
자본유보율	-29.12	291.25	365.13		277.48	365.13	371.02	
EPS(원)	466	480	-251	308	-131	-86	59	
PER(배)	30.03	32.68	N/A	39.16	N/A	N/A	N/A	
BPS(원)	3,536	3,958	5,028	5,336	3,835	5,028	5,088	
PBR(배)	3.95	3.97	1.77	2.26	2.14	1.77	1.34	
현금DPS(원)	0	0		0				
현금배당수익률	0.00	0.00		0.00				
현금배당성향(%)	0.00	0.00			0.00			
발행주식수(보통주)	20,960,573	22,316,662	29,247,965		22,316,662	29,247,965	29,247,965	
