	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	636	769	744		183	176	216	
영업이익	60	82	64		14	15	22	
영업이익(발표기준)	60	82	64		14	15	22	
세전계속사업이익	36	84	65		19	20	12	
당기순이익	31	69	54		16	19	7	
당기순이익(지배)	31	70	54		16	19	8	
당기순이익(비지배)	-1							
자산총계	973	1,100	1,175		1,121	1,150	1,175	
부채총계	397	438	471		444	454	471	
자본총계	576	662	704		678	696	704	
자본총계(지배)	587	674	703		689	708	703	
자본총계(비지배)	-12							
자본금	41	41	41		41	41	41	
영업활동현금흐름	84	-53	105		27	13	42	
투자활동현금흐름	-150	2	-141		-9	-24	-48	
재무활동현금흐름	-15	49	12		-8	26	-20	
CAPEX	47	44	38		3	-1	9	
FCF	36	-97	66		24	14	32	
이자발생부채	316	339	363		358	382	363	
영업이익률	9.41	10.68	8.58		7.58	8.57	10.32	
순이익률	4.81	9.02	7.24		8.84	10.67	3.40	
ROE(%)	5.45	11.06	7.81		7.52	7.94	7.81	
ROA(%)	3.20	6.69	4.73		4.66	4.93	4.73	
부채비율	68.93	66.16	66.95		65.48	65.14	66.95	
자본유보율	1,377.34	1,554.89	1,656.99		1,592.04	1,638.52	1,656.99	
EPS(원)	385	856	661		193	232	92	
PER(배)	15.75	8.60	10.26		10.25	10.45	10.26	
BPS(원)	7,445	8,274	8,633		8,460	8,693	8,633	
PBR(배)	0.81	0.89	0.79		0.75	0.81	0.79	
현금DPS(원)	100	150	150		0	0	150	
현금배당수익률	1.65	2.04	2.21					
현금배당성향(%)	25.17	17.52	22.71		0.00	0.00	162.44	
발행주식수(보통주)	8,146,529	8,146,529	8,146,529		8,146,529	8,146,529	8,146,529	
