	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	554	456	381		58	148	55	
영업이익	-75	-46	-40		-8	21	1	
영업이익(발표기준)	-75	-46	-40		-8	21	1	
세전계속사업이익	-80	-56	-107		-6	-13	-15	
당기순이익	-91	-56	-106		-6	-12	-15	
당기순이익(지배)	-91	-56	-106		-6	-12	-15	
당기순이익(비지배)								
자산총계	351	348	272		217	272	215	
부채총계	211	180	180		130	180	137	
자본총계	140	168	92		86	92	78	
자본총계(지배)	140	168	92		86	92	78	
자본총계(비지배)								
자본금	19	44	45		45	45	45	
영업활동현금흐름	-128	8	-37		-43	15	22	
투자활동현금흐름	-16	-18	-58		-45	-18	-14	
재무활동현금흐름	79	54	41		32	9	-3	
CAPEX	14	3	2			0	2	
FCF	-143	5	-39		-43	15	19	
이자발생부채	91	64	56		49	56	56	
영업이익률	-13.58	-10.13	-10.43		-13.36	13.85	1.97	
순이익률	-16.52	-12.37	-27.77		-10.66	-8.35	-26.77	
ROE(%)	-49.34	-36.69	-81.49		-70.47	-81.49	-93.52	
ROA(%)	-23.66	-16.14	-34.17		-33.06	-34.17	-43.61	
부채비율	151.04	107.44	194.78		151.35	194.78	176.99	
자본유보율	844.74	373.01	151.38		173.51	151.38	118.64	
EPS(원)	-1,388	-700	-1,186		-68	-137	-164	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,285	2,022	1,021		952	1,021	857	
PBR(배)	1.62	0.91	2.30		4.69	2.30	0.86	
현금DPS(원)	0	0			0			
현금배당수익률	0.00	0.00						
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00		
발행주식수(보통주)	6,591,822	8,762,678	9,047,578		9,047,578	9,047,578	9,047,578	
