	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	886	679	532		146	144	137	
영업이익	147	-22	-55		-12	-11	-13	
영업이익(발표기준)	147	-22	-55		-12	-11	-13	
세전계속사업이익	107	-81	-195		-10	-9	-156	
당기순이익	82	-64	-152		-8	-7	-122	
당기순이익(지배)	82	-64	-152		-8	-7	-122	
당기순이익(비지배)								
자산총계	1,597	1,481	1,300		1,445	1,427	1,300	
부채총계	128	106	77		93	82	77	
자본총계	1,469	1,375	1,222		1,352	1,345	1,222	
자본총계(지배)	1,469	1,375	1,222		1,352	1,345	1,222	
자본총계(비지배)								
자본금	100	100	100		100	100	100	
영업활동현금흐름	228	62	-118		-19	-53	-2	
투자활동현금흐름	-18	-41	-235		-404	49	99	
재무활동현금흐름	-300	-30	0		0	0	0	
CAPEX	9	23	6		0	0	3	
FCF	218	39	-124		-20	-53	-5	
이자발생부채	0	0	1		1	1	1	
영업이익률	16.61	-3.25	-10.33		-7.90	-7.50	-9.23	
순이익률	9.31	-9.38	-28.68		-5.27	-5.02	-88.90	
ROE(%)	5.67	-4.48	-11.74		-7.14	-7.56	-11.74	
ROA(%)	4.73	-4.14	-10.97		-6.63	-7.14	-10.97	
부채비율	8.71	7.71	6.30		6.86	6.13	6.30	
자본유보율	1,368.44	1,274.69	1,122.21		1,251.53	1,244.32	1,122.21	
EPS(원)	412	-319	-762		-38	-36	-611	
PER(배)	12.07	N/A	N/A		N/A	N/A	N/A	
BPS(원)	7,345	6,876	6,112		6,760	6,723	6,112	
PBR(배)	0.68	0.73	0.51		0.88	0.59	0.51	
현금DPS(원)	150							
현금배당수익률	3.02							
현금배당성향(%)	36.39	0.00			0.00	0.00		
발행주식수(보통주)	20,000,000	20,000,000	20,000,000		20,000,000	20,000,000	20,000,000	
