	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	247	214	163		12	68	56	
영업이익	-78	-67	-104		-19	-10	-44	
영업이익(발표기준)	-78	-67	-104		-19	-10	-44	
세전계속사업이익	-88	-108	-130		-21	-5	-73	
당기순이익	-83	-114	-137		-21	-3	-82	
당기순이익(지배)	-83	-114	-99		-21	1	-47	
당기순이익(비지배)								
자산총계	288	227	556		393	669	556	
부채총계	185	221	246		52	332	246	
자본총계	104	6	310		341	338	310	
자본총계(지배)	104	6	310		341	342	310	
자본총계(비지배)								
자본금	42	131	19		480	480	19	
영업활동현금흐름	-70	-26	-99		-25	-65	-35	
투자활동현금흐름	-24	-57	-348		-50	-265	-82	
재무활동현금흐름	10	90	446		212	392	54	
CAPEX	5	7	12		-1	4	9	
FCF	-75	-33	-112		-23	-68	-43	
이자발생부채	56	103	187		10	262	187	
영업이익률	-31.52	-31.41	-64.04		-161.67	-14.64	-78.50	
순이익률	-33.55	-53.35	-84.30		-174.43	-3.72	-147.19	
ROE(%)	-59.19	-208.37			-63.32			
ROA(%)	-27.82	-44.39			-29.51			
부채비율	177.90	3,666.86	79.35		15.19	98.24	79.35	
자본유보율	146.71	-95.42	1,528.87		-29.62	-29.37	1,528.87	
EPS(원)	-8,165	-11,332	-3,653		-1,064	32	-1,233	
PER(배)	N/A	N/A	N/A		N/A			
BPS(원)	10,284	577	8,086		8,875	8,900	8,086	
PBR(배)	5.70	66.33	0.64		1.43	0.85	0.64	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00		0.00	0.00		
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	1,008,968	1,044,088	3,840,135		3,840,135	3,840,135	3,840,135	
