	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	572	555	550		142	118	173	
영업이익	28	10	9		6	-3	3	
영업이익(발표기준)	28	10	9		6	-3	3	
세전계속사업이익	8	15	8		6	-3	0	
당기순이익	3	14	8		7	-3	1	
당기순이익(지배)	3	14	8		7	-3	1	
당기순이익(비지배)								
자산총계	812	847	814		852	834	814	
부채총계	349	368	325		362	345	325	
자본총계	463	479	489		490	488	489	
자본총계(지배)	463	479	489		490	488	489	
자본총계(비지배)								
자본금	92	92	93		93	93	93	
영업활동현금흐름	80	-20	42		23	4	20	
투자활동현금흐름	-1	-56	-4		38	5	-22	
재무활동현금흐름	-23	40	-28		-23	-12	-10	
CAPEX	1	22	12		0	0	9	
FCF	79	-42	29		23	4	11	
이자발생부채	245	284	263		286	277	263	
영업이익률	4.89	1.83	1.63		4.17	-2.37	1.78	
순이익률	0.58	2.57	1.51		4.63	-2.53	0.41	
ROE(%)	0.72	3.03	1.71		2.67	2.14	1.71	
ROA(%)	0.41	1.72	1.00		1.48	1.23	1.00	
부채비율	75.32	76.94	66.54		73.79	70.68	66.54	
자본유보율	399.27	414.79	423.81		426.26	423.05	423.81	
EPS(원)	18	77	45		35	-16	4	
PER(배)	88.64	17.28	32.18		26.09	28.63	32.18	
BPS(원)	2,513	2,593	2,642		2,650	2,639	2,642	
PBR(배)	0.64	0.51	0.55		0.69	0.61	0.55	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	18,425,787	18,455,787	18,505,787		18,505,787	18,505,787	18,505,787	
