	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,598	2,630	2,619		605	640	746	
영업이익	67	121	144		42	31	42	
영업이익(발표기준)	67	121	144		42	31	42	
세전계속사업이익	48	134	133		47	46	4	
당기순이익	11	103	83		33	35	-13	
당기순이익(지배)	11	103	83		33	35	-13	
당기순이익(비지배)								
자산총계	2,716	2,848	2,814		2,752	2,807	2,814	
부채총계	947	978	879		834	856	879	
자본총계	1,768	1,871	1,935		1,917	1,951	1,935	
자본총계(지배)	1,768	1,871	1,935		1,917	1,951	1,935	
자본총계(비지배)								
자본금	63	65	67		67	67	67	
영업활동현금흐름	54	94	103		114	-25	76	
투자활동현금흐름	-87	-36	-48		-19	-13	-10	
재무활동현금흐름	-10	-10	-119		-115	-2	-1	
CAPEX	133	48	47		17	13	8	
FCF	-79	46	56		97	-37	68	
이자발생부채	343	351	262		260	264	262	
영업이익률	2.59	4.60	5.52		6.91	4.79	5.62	
순이익률	0.42	3.91	3.16		5.49	5.53	-1.71	
ROE(%)	0.62	5.65	4.35		6.15	6.04	4.35	
ROA(%)	0.40	3.70	2.92		4.07	4.06	2.92	
부채비율	53.58	52.25	45.44		43.52	43.86	45.44	
자본유보율	2,698.01	2,778.42	2,798.70		2,772.19	2,823.47	2,798.70	
EPS(원)	80	754	606		243	259	-93	
PER(배)	98.59	8.22	9.09		7.51	6.44	9.09	
BPS(원)	12,956	13,707	14,175		14,045	14,296	14,175	
PBR(배)	0.61	0.45	0.39		0.45	0.38	0.39	
현금DPS(원)	74	86	98		0	0	98	
현금배당수익률	0.93	1.38	1.77				1.74	
현금배당성향(%)	92.11	11.37	16.13		0.00	0.00	-104.88	
발행주식수(보통주)	13,650,000	13,650,000	13,650,000		13,650,000	13,650,000	13,650,000	
