	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	598,149	606,276	591,729	585,250	159,123	149,412	150,931	128,614
영업이익	49,532	-2,080	-12,765	31,390	12,393	-15,872	4,306	-664
영업이익(발표기준)	49,532	-2,080	-12,765		12,393	-15,872	4,306	
세전계속사업이익	36,142	-20,008	-32,658	16,769	3,066	-20,267	1,450	-5,622
당기순이익	14,414	-11,745	-22,635	11,433	2,411	-13,313	536	-4,984
당기순이익(지배)	12,987	-13,146	-23,455	10,680	2,228	-13,330	230	-3,296
당기순이익(비지배)	1,427							
자산총계	1,817,889	1,852,491	1,975,978	2,000,407	1,938,750	1,975,978	1,990,942	
부채총계	1,088,243	1,141,563	1,287,081	1,298,448	1,238,505	1,287,081	1,302,721	
자본총계	729,646	710,928	688,896	701,958	700,245	688,896	688,221	
자본총계(지배)	716,814	697,439	674,963	687,294	686,305	674,963	674,380	
자본총계(비지배)	12,832							
자본금	32,098	32,098	32,098	32,100	32,098	32,098	32,098	
영업활동현금흐름	112,499	66,801	82,134	139,426	35,699	9,817	40,441	
투자활동현금흐름	-126,067	-130,143	-134,994	-129,996	-33,090	-27,633	-47,313	
재무활동현금흐름	7,456	53,017	57,754	9,248	-246	20,794	3,278	
CAPEX	125,360	122,669	140,004	129,565	25,760	54,514	30,207	
FCF	-12,861	-55,867	-57,869	-6,862	9,939	-44,697	10,234	
이자발생부채	551,657	613,184	729,467		710,065	729,467	742,032	
영업이익률	8.28	-0.34	-2.16	5.36	7.79	-10.62	2.85	-0.52
순이익률	2.41	-1.94	-3.82	1.95	1.52	-8.91	0.36	-3.88
ROE(%)	1.81	-1.86	-3.42	1.57	-2.60	-3.42	-2.25	
ROA(%)	0.80	-0.64	-1.18	0.57	-0.88	-1.18	-0.74	
부채비율	149.15	160.57	186.83	184.98	176.87	186.83	189.29	
자본유보율	1,727.45	1,669.80	1,597.36		1,630.93	1,597.36	1,596.72	
EPS(원)	2,023	-2,048	-3,654	1,664	347	-2,076	36	-513
PER(배)	18.86	N/A	N/A	12.77	N/A	N/A	N/A	
BPS(원)	111,660	108,641	105,140	107,061	106,907	105,140	105,049	
PBR(배)	0.34	0.30	0.26	0.20	0.24	0.26	0.18	
현금DPS(원)	790			389				
현금배당수익률	2.07			1.83				
현금배당성향(%)	39.05	0.00	0.00	23.40	0.00	0.00		
발행주식수(보통주)	641,964,077	641,964,077	641,964,077		641,964,077	641,964,077	641,964,077	
