	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	7,102	7,180	7,717		1,948	1,809	2,168	
영업이익	-143	17	109		13	12	80	
영업이익(발표기준)	-143	17	109		13	12	80	
세전계속사업이익	-544	-181	-72		-11	-44	20	
당기순이익	-436	-169	-99		-12	-44	-7	
당기순이익(지배)	-404	-136	-117		-18	-47	-18	
당기순이익(비지배)	-31							
자산총계	5,762	6,354	6,739		6,245	6,249	6,739	
부채총계	4,382	5,052	5,125		4,983	5,031	5,125	
자본총계	1,379	1,302	1,614		1,262	1,219	1,614	
자본총계(지배)	1,266	1,227	1,527		1,181	1,135	1,527	
자본총계(비지배)	113							
자본금	135	135	135		135	135	135	
영업활동현금흐름	579	105	450		163	-53	119	
투자활동현금흐름	-328	-396	-326		-102	-90	-37	
재무활동현금흐름	-207	280	94		-72	128	154	
CAPEX	462	423	362		88	97	79	
FCF	118	-318	88		75	-149	40	
이자발생부채	2,744	3,037	2,802		2,910	3,019	2,802	
영업이익률	-2.01	0.23	1.41		0.69	0.64	3.69	
순이익률	-6.13	-2.36	-1.29		-0.61	-2.44	-0.34	
ROE(%)	-27.13	-10.90	-8.51		-13.49	-14.34	-8.51	
ROA(%)	-7.13	-2.79	-1.52		-3.19	-3.07	-1.52	
부채비율	317.78	388.13	317.44		394.89	412.73	317.44	
자본유보율	872.70	746.85	734.52		704.30	669.55	734.52	
EPS(원)	-1,235	-415	-358		-54	-143	-56	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	3,892	3,774	2,949		3,630	3,489	2,949	
PBR(배)	0.50	0.34	0.43		0.40	0.51	0.43	
현금DPS(원)	25	16			0	0		
현금배당수익률	1.26	1.30			0.00	0.00		
현금배당성향(%)	-1.99	-3.95			0.00	0.00		
발행주식수(보통주)	32,720,339	32,720,339	52,000,000		32,720,339	32,720,339	52,000,000	
