	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	14,501	14,702	18,777	21,129	4,853	5,439	4,182	
영업이익	1,226	1,546	1,542	1,874	418	521	396	
영업이익(발표기준)	1,226	1,546	1,542		418	521	396	
세전계속사업이익	1,244	1,632	1,707	1,714	440	541	434	
당기순이익	928	993	777	1,277	281	415	-142	
당기순이익(지배)	492	601	292	672	164	200	-191	
당기순이익(비지배)	435							
자산총계	17,424	21,730	25,648	26,183	24,046	25,111	25,648	
부채총계	8,644	11,330	13,412	13,400	13,123	13,741	13,412	
자본총계	8,779	10,400	12,236	12,783	10,923	11,369	12,236	
자본총계(지배)	5,579	6,443	6,857	7,404	6,723	6,906	6,857	
자본총계(비지배)	3,201							
자본금	189	189	189	189	189	189	189	
영업활동현금흐름	1,289	2,484	2,610	1,498	639	659	1,197	
투자활동현금흐름	-242	-2,644	-3,540	-1,798	-319	-745	-1,865	
재무활동현금흐름	414	272	1,573	-126	173	46	746	
CAPEX	785	1,067	1,685	1,482	297	440	475	
FCF	504	1,417	926		342	219	721	
이자발생부채	3,828	5,246	5,645		6,802	6,764	5,645	
영업이익률	8.46	10.52	8.21	8.87	8.62	9.57	9.46	
순이익률	6.40	6.75	4.14	6.04	5.79	7.62	-3.38	
ROE(%)	9.21	10.01	4.39	9.42	8.60	10.05	4.39	
ROA(%)	5.89	5.07	3.28	4.93	4.46	5.17	3.28	
부채비율	98.46	108.94	109.61	104.83	120.15	120.86	109.61	
자본유보율	3,025.16	3,316.55	3,525.26		3,442.52	3,532.14	3,525.26	
EPS(원)	1,299	1,588	771	1,774	432	528	-504	
PER(배)	11.27	11.31	27.11	12.01	15.35	10.93	27.11	
BPS(원)	15,731	17,008	18,100	19,559	17,748	18,231	18,100	
PBR(배)	0.93	1.06	1.15	1.09	1.28	1.05	1.15	
현금DPS(원)	130	180	230	250	0	0	230	
현금배당수익률	0.89	1.00	1.10	1.17				
현금배당성향(%)	9.37	11.34	29.83	14.09	0.00	0.00	-45.63	
발행주식수(보통주)	37,882,300	37,882,300	37,882,300		37,882,300	37,882,300	37,882,300	
