	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	5,630	6,079	6,426		1,379	1,334	2,085	
영업이익	1,430	1,601	1,061		206	167	286	
영업이익(발표기준)	1,430	1,601	1,061		206	167	286	
세전계속사업이익	1,440	1,636	1,153		250	175	301	
당기순이익	1,006	1,219	847		191	134	201	
당기순이익(지배)	1,006	1,219	847		191	134	201	
당기순이익(비지배)								
자산총계	7,036	8,777	9,298		8,978	9,066	9,298	
부채총계	1,088	1,744	1,587		1,602	1,555	1,587	
자본총계	5,948	7,033	7,711		7,377	7,511	7,711	
자본총계(지배)	5,948	7,033	7,711		7,377	7,511	7,711	
자본총계(비지배)								
자본금	454	454	454		454	454	454	
영업활동현금흐름	1,388	1,084	1,268		474	-168	702	
투자활동현금흐름	-415	161	250		-15	0	-12	
재무활동현금흐름	-105	-136	-199		-179	-9	-9	
CAPEX	5	13	9		0			
FCF	1,382	1,071	1,259		474	-168	702	
이자발생부채	0	12	38		55	48	38	
영업이익률	25.41	26.33	16.51		14.94	12.53	13.71	
순이익률	17.87	20.06	13.18		13.87	10.04	9.63	
ROE(%)	18.31	18.79	11.49		18.79	15.38	11.49	
ROA(%)	14.82	15.42	9.37		15.50	12.80	9.37	
부채비율	18.30	24.80	20.57		21.71	20.70	20.57	
자본유보율	1,210.01	1,448.90	1,598.39		1,524.68	1,554.17	1,598.39	
EPS(원)	1,108	1,343	933		211	147	221	
PER(배)	4.49	2.98	4.38		3.65	3.68	4.38	
BPS(원)	6,550	7,745	8,492		8,123	8,271	8,492	
PBR(배)	0.76	0.52	0.48		0.63	0.53	0.48	
현금DPS(원)	160	185	170		0	0	170	
현금배당수익률	3.21	4.63	4.16					
현금배당성향(%)	13.39	13.78	18.23		0.00	0.00	76.88	
발행주식수(보통주)	90,808,100	90,808,100	90,808,100		90,808,100	90,808,100	90,808,100	
