	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	195	167	210		60	48	64	
영업이익	-80	-126	-158		-21	-33	-69	
영업이익(발표기준)	-80	-126	-158		-21	-33	-69	
세전계속사업이익	-87	-130	-178		-27	-38	-79	
당기순이익	-87	-130	-178		-27	-38	-79	
당기순이익(지배)	-87	-130	-178		-27	-38	-79	
당기순이익(비지배)								
자산총계	778	698	928		1,034	998	928	
부채총계	157	101	376		369	371	376	
자본총계	621	597	552		665	627	552	
자본총계(지배)	621	597	552		665	627	552	
자본총계(비지배)								
자본금	125	133	133		133	133	133	
영업활동현금흐름	-69	-134	-131		-43	-9	-42	
투자활동현금흐름	-154	47	-265		-260	-35	34	
재무활동현금흐름	267	44	382		395	3	-12	
CAPEX	28	61	21		3	8	6	
FCF	-97	-194	-153		-47	-17	-48	
이자발생부채	76	18	246		257	257	246	
영업이익률	-41.36	-75.08	-75.31		-35.28	-69.10	-108.91	
순이익률	-44.86	-77.57	-84.76		-44.63	-78.58	-123.95	
ROE(%)	-16.58	-21.33	-31.01		-18.40	-22.34	-31.01	
ROA(%)	-12.91	-17.60	-21.91		-13.00	-16.31	-21.91	
부채비율	25.33	16.92	68.10		55.52	59.16	68.10	
자본유보율	397.20	325.99	189.48		392.91	364.49	189.48	
EPS(원)	-413	-493	-669		-101	-142	-297	
PER(배)	N/A	N/A	N/A		N/A	N/A	N/A	
BPS(원)	2,486	2,244	2,073		2,497	2,355	2,073	
PBR(배)	3.53	2.83	3.21		2.64	2.67	3.21	
현금DPS(원)	0							
현금배당수익률	0.00							
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	24,960,263	26,625,292	26,625,292		26,625,292	26,625,292	26,625,292	
