	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	149	154	375		32	140	170	
영업이익	-15	-8	-37		-3	-9	-23	
영업이익(발표기준)	-15	-8	-37		-3	-9	-23	
세전계속사업이익	-14	-72	-46		6	-13	-46	
당기순이익	-14	-72	-36		6	-11	-38	
당기순이익(지배)	-14	-72	-4		6	-6	-11	
당기순이익(비지배)								
자산총계	232	512	1,401		1,244	1,232	1,401	
부채총계	22	222	487		324	320	487	
자본총계	210	291	914		921	912	914	
자본총계(지배)	210	291	447		426	422	447	
자본총계(비지배)								
자본금	43	55	65		61	61	65	
영업활동현금흐름	-15	6	-68		-8	-59	12	
투자활동현금흐름	-21	21	-51		72	14	-52	
재무활동현금흐름		300	315		121	-3	200	
CAPEX	2	5	15		0	5	8	
FCF	-17	0	-82		-9	-64	4	
이자발생부채	6	121	294		178	186	294	
영업이익률	-10.33	-4.89	-9.80		-8.68	-6.09	-13.50	
순이익률	-9.52	-46.78	-9.62		19.41	-7.95	-22.14	
ROE(%)	-6.54	-28.70	-1.00		12.76	12.04	-1.00	
ROA(%)	-5.91	-19.30	-3.77		4.90	4.01	-3.77	
부채비율	10.53	76.26	53.24		35.16	35.04	53.24	
자본유보율	389.66	425.69	581.20		585.48	576.20	581.20	
EPS(원)	-165	-684	-30		53	-48	-82	
PER(배)	N/A	N/A	N/A		16.96	19.75	N/A	
BPS(원)	2,438	2,653	3,458		3,470	3,432	3,458	
PBR(배)	3.06	3.16	1.71		1.90	2.03	1.71	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	8,600,000	10,954,777	12,935,719		12,285,487	12,285,487	12,935,719	
