	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	225,717	251,739	244,226	221,436	58,904	59,383	55,110	54,656
영업이익	4,013	4,726	6,053	5,263	1,633	977	1,458	1,306
영업이익(발표기준)	4,013	4,726	6,053		1,633	977	1,458	
세전계속사업이익	2,480	1,761	3,300	3,598	265	213	908	922
당기순이익	1,668	1,157	2,024	2,483	109	12	643	370
당기순이익(지배)	1,759	1,552	2,094	2,529	145	29	727	628
당기순이익(비지배)	-91							
자산총계	91,700	98,810	89,594	90,123	98,378	89,594	95,230	
부채총계	63,175	69,915	59,114	58,065	67,691	59,114	64,809	
자본총계	28,525	28,895	30,481	32,058	30,687	30,481	30,421	
자본총계(지배)	28,098	28,873	30,477	32,109	30,691	30,477	30,502	
자본총계(비지배)	427							
자본금	6,169	6,169	6,169	6,170	6,169	6,169	6,169	
영업활동현금흐름	3,822	-1,461	16,090	5,171	114	5,046	485	
투자활동현금흐름	-2,316	-958	-1,125	-2,462	-40	-518	-458	
재무활동현금흐름	-1,465	2,668	-14,619	-1,183	-539	-5,022	5,092	
CAPEX	728	990	840	1,452	242	245	207	
FCF	3,095	-2,451	15,250	4,199	-128	4,801	278	
이자발생부채	40,328	43,894	34,119		39,155	34,119	40,123	
영업이익률	1.78	1.88	2.48	2.38	2.77	1.65	2.65	2.39
순이익률	0.74	0.46	0.83	1.12	0.19	0.02	1.17	0.68
ROE(%)	6.60	5.45	7.06	8.08	6.87	7.06	7.08	
ROA(%)	1.91	1.21	2.15	2.76	1.78	2.15	2.01	
부채비율	221.47	241.96	193.94	181.12	220.58	193.94	213.04	
자본유보율	356.28	370.62	391.53		391.81	391.53	389.31	
EPS(원)	1,444	1,258	1,697	2,050	118	24	589	509
PER(배)	12.57	14.47	10.99	6.98	11.48	10.99	6.65	
BPS(원)	22,774	23,402	24,703	26,025	24,876	24,703	24,723	
PBR(배)	0.80	0.78	0.75	0.55	0.77	0.75	0.46	
현금DPS(원)	500	600	700	750	0	700		
현금배당수익률	2.75	3.30	3.75	5.24				
현금배당성향(%)	35.07	47.70	41.24	36.59	0.00	2,960.22		
발행주식수(보통주)	123,375,149	123,375,149	123,375,149		123,375,149	123,375,149	123,375,149	
