	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	1,773	2,346	2,836		785	767	597	
영업이익	53	63	102		32	29	25	
영업이익(발표기준)	53	63	102		32	29	25	
세전계속사업이익	37	77	31		58	-1	40	
당기순이익	30	59	25		45	2	31	
당기순이익(지배)	31	61	29		46	3	32	
당기순이익(비지배)	-1							
자산총계	671	1,038	1,146		1,191	1,146	1,186	
부채총계	346	635	689		773	689	708	
자본총계	325	402	458		418	458	478	
자본총계(지배)	322	371	428		375	428	450	
자본총계(비지배)	4							
자본금	50	50	53		50	53	53	
영업활동현금흐름	-78	15	48		24	15	-11	
투자활동현금흐름	-60	-21	-20		46	-28	4	
재무활동현금흐름	25	-24	2		7	25	-8	
CAPEX	0	1	3		-3	0	1	
FCF	-78	14	45		28	14	-11	
이자발생부채	245	405	402		406	402	401	
영업이익률	3.02	2.67	3.60		4.12	3.78	4.11	
순이익률	1.70	2.52	0.87		5.77	0.20	5.19	
ROE(%)	9.64	17.73	7.26		16.78	7.26	12.65	
ROA(%)	4.40	6.91	2.27		4.88	2.27	4.24	
부채비율	106.30	157.94	150.49		184.94	150.49	148.07	
자본유보율	587.39	697.36	757.73		734.89	757.73	798.62	
EPS(원)	312	618	291		461	26	301	
PER(배)	22.26	7.23	23.29		9.48	23.29	6.75	
BPS(원)	3,305	3,867	4,158		3,914	4,158	4,370	
PBR(배)	2.10	1.16	1.63		1.47	1.63	0.79	
현금DPS(원)	70	80	100		0	100	0	
현금배당수익률	1.01	1.79	1.48					
현금배당성향(%)	22.00	12.49	35.51		0.00	390.64	0.00	
발행주식수(보통주)	9,931,950	9,931,950	10,651,857		9,931,950	10,651,857	10,651,857	
