	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	19,423	20,183	21,515	22,638	5,350	5,808	5,337	5,623
영업이익	2,026	1,991	1,968	2,118	492	425	479	539
영업이익(발표기준)	2,026	1,991	1,968		492	425	479	
세전계속사업이익	1,914	1,986	1,925	2,088	464	414	467	532
당기순이익	1,433	1,030	1,466	1,584	353	297	346	432
당기순이익(지배)	1,433	1,030	1,466	1,584	353	297	346	406
당기순이익(비지배)	0							
자산총계	15,815	16,829	17,950	18,220	17,628	17,950	18,160	
부채총계	3,737	4,205	4,674	4,216	4,675	4,674	5,384	
자본총계	12,078	12,623	13,276	14,004	12,953	13,276	12,776	
자본총계(지배)	12,078	12,623	13,276	14,004	12,953	13,276	12,776	
자본총계(비지배)	0							
자본금	190	190	190	190	190	190	190	
영업활동현금흐름	2,942	2,370	2,798	2,512	855	473	413	
투자활동현금흐름	-2,247	-1,762	-1,236	-684	-554	-368	-44	
재무활동현금흐름	-423	-845	-1,032	-862	-49	-43	-39	
CAPEX	1,221	1,300	1,528	802	382	380	347	
FCF	1,721	1,070	1,271	1,347	473	93	66	
이자발생부채	0	0	269		0	269	525	
영업이익률	10.43	9.87	9.15	9.35	9.19	7.32	8.98	9.59
순이익률	7.38	5.10	6.82	7.00	6.60	5.11	6.48	7.69
ROE(%)	12.42	8.34	11.32	11.61	8.06	11.32	11.58	
ROA(%)	9.42	6.31	8.43	8.76	6.02	8.43	8.11	
부채비율	30.94	33.31	35.20	30.11	36.09	35.20	42.14	
자본유보율	7,060.34	7,347.08	7,687.07		7,517.70	7,687.07	7,424.18	
EPS(원)	3,772	2,710	3,859	4,168	930	782	910	1,069
PER(배)	28.37	37.09	24.28	21.07	35.77	24.28	21.05	
BPS(원)	35,724	37,335	39,266	41,419	38,310	39,266	37,788	
PBR(배)	3.00	2.69	2.39	2.12	2.56	2.39	2.12	
현금DPS(원)	2,500	2,500	2,500	2,540	0	2,500		
현금배당수익률	2.34	2.49	2.67	2.89				
현금배당성향(%)	58.97	82.09	57.64	60.94	0.00	284.59		
발행주식수(보통주)	37,999,178	37,999,178	37,999,178		37,999,178	37,999,178	37,999,178	
