	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	6,523	7,080	8,166		2,057	2,042	2,186	
영업이익	140	110	161		37	37	40	
영업이익(발표기준)	391	262	380		124	81	95	
세전계속사업이익	334	188	354		116	74	89	
당기순이익	308	180	307		109	60	78	
당기순이익(지배)	301	180	307		109	60	78	
당기순이익(비지배)	7							
자산총계	9,388	9,165	9,108		9,206	9,305	9,108	
부채총계	2,736	2,635	2,651		2,672	2,708	2,651	
자본총계	6,652	6,531	6,457		6,534	6,597	6,457	
자본총계(지배)	6,652	6,531	6,457		6,534	6,597	6,457	
자본총계(비지배)	0							
자본금	311	318	324		324	324	324	
영업활동현금흐름	-337	27	130		-55	39	14	
투자활동현금흐름	-230	39	-325		-15	4	-7	
재무활동현금흐름	-61	-182	91		-79	-15	-4	
CAPEX	22	8	13		4	4	0	
FCF	-359	19	118		-59	35	14	
이자발생부채	250	200	454		457	458	454	
영업이익률	2.14	1.55	1.98		1.80	1.81	1.82	
순이익률	4.72	2.54	3.77		5.30	2.96	3.57	
ROE(%)	4.59	2.73	4.73		2.90	2.48	4.73	
ROA(%)	3.23	1.94	3.36		2.06	1.77	3.36	
부채비율	41.14	40.34	41.06		40.89	41.05	41.06	
자본유보율	2,134.20	2,065.84	2,064.64		2,037.62	2,056.34	2,064.64	
EPS(원)	456	273	466		165	92	118	
PER(배)	235.00	284.20	82.35		231.85	156.20	82.35	
BPS(원)	10,280	10,096	9,982		10,101	10,199	9,982	
PBR(배)	10.41	7.68	3.84		6.63	3.81	3.84	
현금DPS(원)	189	192	196				196	
현금배당수익률	0.18	0.25	0.51					
현금배당성향(%)	40.55	69.01	41.26		0.00	0.00	162.45	
발행주식수(보통주)	66,011,150	66,011,149	66,011,149		66,011,149	66,011,149	66,011,149	
