	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	93	97	152		82	12	48	
영업이익	-61	24	94		72	-1	23	
영업이익(발표기준)	-61	24	94		72	-1	23	
세전계속사업이익	-64	23	91		71	-1	20	
당기순이익	-64	23	91		71	-1	20	
당기순이익(지배)	-60	21	80		64	-2	17	
당기순이익(비지배)	1							
자산총계	360	355	504		422	474	504	
부채총계	143	75	120		63	108	120	
자본총계	217	280	384		358	366	384	
자본총계(지배)	221	284	377		355	362	377	
자본총계(비지배)	6							
자본금	552	301	301		301	301	301	
영업활동현금흐름	46	64	-79		-23	-27	-17	
투자활동현금흐름	90	1	0		6	0	0	
재무활동현금흐름	-132	-54	63		11	51	-3	
CAPEX	1	0	0		0	0	0	
FCF								
이자발생부채	135	47	89		52	89	89	
영업이익률	-65.79	24.83	62.29		87.71	-9.42	47.66	
순이익률	-68.94	24.31	59.98		86.76	-9.36	41.97	
ROE(%)	-25.01	8.48	24.26		29.32	20.11	24.26	
ROA(%)	-14.03	6.56	21.17		25.45	17.75	21.17	
부채비율	65.93	26.84	31.36		17.63	29.65	31.36	
자본유보율	-60.67	-6.82	27.66		19.20	21.57	27.66	
EPS(원)	-108	36	133		107	-3	27	
PER(배)	N/A	32.23	8.70		7.67	10.76	8.70	
BPS(원)	394	472	627		591	602	627	
PBR(배)	1.67	2.46	1.85		1.96	1.93	1.85	
현금DPS(원)	0	0	0		0	0	0	
현금배당수익률	0.00	0.00	0.00					
현금배당성향(%)	0.00	0.00			0.00	0.00		
발행주식수(보통주)	56,043,431	60,142,180	60,142,180		60,142,180	60,142,180	60,142,180	
