	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	2,488	2,749	2,489	2,826	635	637	581	636
영업이익	355	396	134	285	45	65	-36	51
영업이익(발표기준)	355	396	134		45	65	-36	
세전계속사업이익	333	359	39	240	31	60	-107	
당기순이익	282	281	2	206	27	53	-118	
당기순이익(지배)	295	308	81	206	33	65	-65	34
당기순이익(비지배)	-13							
자산총계	3,161	4,415	5,289		5,315	5,475	5,289	
부채총계	1,072	1,960	2,860	2,962	2,776	2,888	2,860	
자본총계	2,089	2,455	2,429		2,539	2,588	2,429	
자본총계(지배)	1,765	2,080	2,125		2,166	2,226	2,125	
자본총계(비지배)	325							
자본금	462	463	463	463	463	463	463	
영업활동현금흐름	519	307	318	547	55	126	60	
투자활동현금흐름	-316	-1,182	-1,102	-711	-164	-352	-146	
재무활동현금흐름	-42	850	855	0	472	64	3	
CAPEX	296	1,223	1,113	690	296	360	137	
FCF	223	-916	-796	-164	-241	-234	-77	
이자발생부채	744	1,491	2,353		2,298	2,357	2,353	
영업이익률	14.26	14.40	5.40	10.08	7.08	10.22	-6.12	8.02
순이익률	11.34	10.20	0.08	7.29	4.18	8.36	-20.23	
ROE(%)	18.22	16.04	3.85		9.78	8.74	3.85	
ROA(%)	9.00	7.41	0.04		3.81	3.17	0.04	
부채비율	51.31	79.83	117.71		109.35	111.58	117.71	
자본유보율	271.38	339.43	352.51		353.67	366.03	352.51	
EPS(원)	319	333	87	222	36	70	-70	37
PER(배)	31.80	22.27	93.40	35.38	30.96	42.10	93.40	
BPS(원)	1,912	2,246	2,295		2,339	2,403	2,295	
PBR(배)	5.31	3.30	3.56		2.90	3.53	3.56	
현금DPS(원)	0	0	15	0	0	0	15	
현금배당수익률	0.00	0.00	0.18	0.00				
현금배당성향(%)	0.00	0.00	17.15		0.00	0.00	-21.42	
발행주식수(보통주)	92,399,753	92,606,819	92,606,819		92,606,819	92,606,819	92,606,819	
