	2017/12	2018/12	2019/12	2020/12	2019/09	2019/12	2020/03	2020/06
매출액	172	436	590	608	210	200	93	
영업이익	-45	-32	-88	-74	-15	-39	-10	
영업이익(발표기준)	-45	-32	-88		-15	-39	-10	
세전계속사업이익	-52	39	-167	-100	-20	-104	-7	
당기순이익	-52	42	-172	-100	-20	-108	-8	
당기순이익(지배)	-48	46	-164	-98	-19	-103	-7	
당기순이익(비지배)	-4							
자산총계	627	1,077	1,395	1,322	1,527	1,395	1,342	
부채총계	187	262	634	654	704	634	527	
자본총계	440	814	761	668	822	761	815	
자본총계(지배)	384	687	639	560	686	639	688	
자본총계(비지배)	56							
자본금	116	122	125	128	124	125	126	
영업활동현금흐름	-47	-35	-55	-60	-14	-7	-31	
투자활동현금흐름	-165	-45	-157	-79	-11	-28	9	
재무활동현금흐름	223	193	478	15	145	97	-62	
CAPEX	2	2	6	3	0	2	0	
FCF	-48	-37	-61	-237	-14	-9	-31	
이자발생부채	141	89	488		453	488	403	
영업이익률	-26.18	-7.24	-14.98	-12.16	-7.39	-19.66	-10.27	
순이익률	-30.40	9.63	-29.13	-16.52	-9.31	-53.92	-9.18	
ROE(%)	-13.32	8.54	-24.77	-16.34	-13.31	-24.77	-21.89	
ROA(%)	-9.12	4.92	-13.90	-7.40	-7.25	-13.90	-12.48	
부채비율	42.49	32.21	83.34	98.05	85.65	83.34	64.61	
자본유보율	229.95	458.61	397.83		432.45	397.83	414.56	
EPS(원)	-210	193	-667	-387	-76	-414	-28	
PER(배)	N/A	145.95	N/A	N/A	N/A	N/A	N/A	
BPS(원)	1,684	2,839	2,588	2,232	2,813	2,588	2,769	
PBR(배)	20.90	9.93	12.09	11.58	7.00	12.09	7.10	
현금DPS(원)	0	0	0	0	0	0	0	
현금배당수익률	0.00	0.00	0.00	0.00				
현금배당성향(%)	0.00	0.00	0.00		0.00	0.00	0.00	
발행주식수(보통주)	23,136,932	24,491,837	25,011,044		24,710,837	25,011,044	25,164,008	
