	2017/12	2018/12	2019/12	2020/12	2019/06	2019/09	2019/12	2020/03
매출액	33,837	33,980	35,525		8,749	9,395	8,860	
영업이익	1,145	1,329	1,555		395	510	216	
영업이익(발표기준)	1,145	1,329	1,555		395	510	216	
세전계속사업이익	990	976	1,716		514	382	440	
당기순이익	594	456	1,382		376	273	479	
당기순이익(지배)	260	235	723		148	140	323	
당기순이익(비지배)	334							
자산총계	26,511	26,296	28,963		29,213	28,704	28,963	
부채총계	15,779	15,348	16,870		17,707	16,845	16,870	
자본총계	10,733	10,948	12,093		11,506	11,860	12,093	
자본총계(지배)	5,088	5,227	5,830		5,448	5,626	5,830	
자본총계(비지배)	5,645							
자본금	371	371	371		371	371	371	
영업활동현금흐름	1,853	1,427	1,981		639	426	790	
투자활동현금흐름	-835	-996	-864		-243	343	-455	
재무활동현금흐름	-1,213	-245	-624		-683	-719	-387	
CAPEX	1,428	1,556	1,467		546	475	270	
FCF	425	-130	514		92	-49	519	
이자발생부채	9,335	9,284	9,708		10,345	9,621	9,708	
영업이익률	3.38	3.91	4.38		4.51	5.43	2.44	
순이익률	1.75	1.34	3.89		4.30	2.91	5.41	
ROE(%)	5.16	4.55	13.07		5.30	6.53	13.07	
ROA(%)	2.22	1.73	5.00		2.39	2.74	5.00	
부채비율	147.02	140.19	139.50		153.90	142.03	139.50	
자본유보율	1,347.88	1,397.50	1,563.24		1,446.90	1,484.79	1,563.24	
EPS(원)	699	632	1,946		397	378	870	
PER(배)	14.23	12.44	3.46		9.52	7.39	3.46	
BPS(원)	13,705	14,078	15,703		14,673	15,152	15,703	
PBR(배)	0.73	0.56	0.43		0.49	0.47	0.43	
현금DPS(원)	180	190	200		0	0	200	
현금배당수익률	1.81	2.42	2.97					
현금배당성향(%)	25.78	30.11	10.29		0.00	0.00	23.01	
발행주식수(보통주)	36,212,538	36,212,538	36,212,538		36,212,538	36,212,538	36,212,538	
